1,789,S.R. Tendulkar
2,763,M.G. Bevan
2,763,Mohammad Yousuf
4,756,R.T. Ponting
5,754,J.H. Kallis
6,751,A.C. Gilchrist
7,750,M.E. Trescothick
8,742,M.L. Hayden
9,739,C.H. Gayle
10,734,B.C. Lara
11,732,S.T. Jayasuriya
12,722,R.R. Sarwan
13,698,V. Sehwag
14,690,S.C. Ganguly
15,686,H.H. Dippenaar
16,683,H.H. Gibbs
17,676,M.S. Atapattu
18,671,D.R. Martyn
19,651,G.C. Smith
20,649,R. Dravid
21,631,M.N. Samuels
22,616,S.P. Fleming
23,614,N.J. Astle
24,613,Yuvraj Singh
25,610,G.W. Flower
26,606,D.S. Lehmann
26,606,L. Klusener
28,601,Younus Khan
29,600,Inzamam-ul-Haq
30,578,S. Chanderpaul
31,574,W.W. Hinds
31,574,D.P.M.D. Jayawardene
33,572,Shoaib Malik
34,571,A. Flintoff
35,570,Abdul Razzaq
36,568,K.C. Sangakkara
37,565,A. Symonds
38,561,R.P. Arnold
39,554,C.D. McMillan
40,552,C.L. Cairns
41,550,N.D. McKenzie
42,548,M. Kaif
43,538,P.D. Collingwood
44,532,M.P. Vaughan
44,532,M.V. Boucher
46,529,R.L. Powell
47,519,Alok Kapali
48,518,Yasir Hameed
49,516,C.Z. Harris
50,514,S.B. Styris
51,503,D. Mongia
52,502,V.V.S. Laxman
53,500,S.O. Tikolo
54,497,J.A. Rudolph
55,489,Salim Elahi
56,486,H.H. Streak
57,484,S.V. Carlisle
58,473,L. Vincent
59,471,R.D. Jacobs
60,462,Shahid Afridi
61,458,S.M. Pollock
62,450,R.S. Kaluwitharana
63,444,N. Boje
63,444,D.A. Gunawardene
65,443,R.D. Shah
66,442,J.M. Davison
67,435,M.S. Sinclair
68,434,T.M. Odoyo
69,433,C.J. Nevin
70,422,Imran Nazir
71,406,C.B. Wishart
72,404,D.D. Ebrahim
73,400,D. Ganga
74,399,M.J. Clarke
75,398,V.S. Solanki
76,393,K.O. Otieno
77,379,Rajin Saleh
78,378,A.J. Hall
79,369,Habibul Bashar
80,368,H.S. Modi
81,367,Khaled Mahmud
82,362,A.R. Adams
83,355,G.B. Hogg
84,350,A.M. Blignaut
85,346,T.J. Friend
85,346,S.M. Ervine
85,346,Misbah-ul-Haq
85,346,J.D.P. Oram
89,343,H.K. Badani
90,338,T. Taibu
91,337,Tushar Imran
91,337,Moin Khan
93,335,G.M. Hamilton
93,335,Khaled Masud
95,325,J.P. Maher
96,323,A.B. Agarkar
97,321,Taufeeq Umar
97,321,U.D.U. Chandana
99,317,S.R. Watson
100,316,Mohammad Hafeez
