1,816,B.C. Lara
2,814,W.J. Cronje
3,813,M.E. Waugh
4,792,M. Azharuddin
5,787,G.A. Hick
6,773,R.A. Smith
7,759,S.R. Tendulkar
8,746,D.C. Boon
9,739,Basit Ali
10,732,Inzamam-ul-Haq
11,724,A. Ranatunga
12,719,V.G. Kambli
13,710,Saeed Anwar
14,709,N.H. Fairbrother
14,709,M.D. Crowe
16,698,N.S. Sidhu
17,693,P.A. de Silva
18,674,J.N. Rhodes
19,672,Salim Malik
20,656,S.R. Waugh
21,652,M.A. Atherton
22,645,G.A. Gooch
23,643,C.L. Hooper
24,636,A.J. Stewart
25,634,Aamir Sohail
26,632,M.A. Taylor
27,631,Javed Miandad
28,625,R.S. Mahanama
29,606,A.C. Hudson
30,603,P.V. Simmons
31,601,K.R. Rutherford
32,600,R.B. Richardson
33,582,K.L.T. Arthurton
34,573,Ramiz Raja
35,557,M.J. Greatbatch
36,556,M.G. Bevan
37,549,A.H. Jones
38,546,G. Kirsten
39,541,A. Jadeja
40,528,A.P. Gurusinha
41,527,Asif Mujtaba
41,527,S.A. Thomson
43,523,D.L. Houghton
44,517,B.A. Young
45,514,S.V. Manjrekar
46,508,A. Flower
47,502,H.P. Tillekeratne
48,501,I.A. Healy
48,501,Ijaz Ahmed, sen.
50,500,M. Prabhakar
51,481,D.J. Cullinan
51,481,A.C. Parore
53,480,C.Z. Harris
54,471,M.J. Slater
55,459,S.P. Fleming
56,451,R.S. Kalpage
57,448,D.J. Richardson
58,436,J.C. Adams
59,423,Wasim Akram
60,420,C.L. Cairns
61,419,A.C. Waller
62,416,A.P. Kuiper
63,410,S.T. Jayasuriya
64,407,T.M. Moody
64,407,G.W. Flower
66,397,Rashid Latif
67,385,A.D.R. Campbell
67,385,S.C. Williams
69,381,U.C. Hathurusinghe
70,379,G.R. Larsen
70,379,M.L. Hayden
72,370,A.C. Cummins
73,368,G.P. Thorpe
74,365,P.R. Reiffel
75,362,B.M. McMillan
76,360,W.V. Raman
77,356,D.A. Reeve
78,353,S. Ranatunga
79,352,P.A.J. DeFreitas
80,342,M.H. Dekker
81,332,Waqar Younis
82,321,A.C. Bedade
83,319,C.E.L. Ambrose
83,319,Ather Ali Khan
85,318,J.L. Langer
86,313,D.J. Callaghan
87,312,D.R. Martyn
88,309,C.C. Lewis
88,309,Akram Raza
90,307,S.K. Warne
91,298,N.R. Mongia
92,295,E.O. Simons
93,290,R.P. Snell
94,289,A.H. Shah
95,286,R.I.C. Holder
96,282,I.P. Butchart
97,278,R.C. Russell
98,277,C.A. Walsh
99,276,P.S. de Villiers
100,275,C. Pringle
