1,892,B.C. Lara
2,838,M.G. Bevan
3,821,S.T. Jayasuriya
4,818,G. Kirsten
5,801,S.R. Tendulkar
6,800,P.A. de Silva
7,785,M.E. Waugh
8,774,W.J. Cronje
9,772,S.C. Ganguly
10,759,Saeed Anwar
11,743,C.L. Hooper
12,740,N.J. Astle
13,737,M. Azharuddin
14,726,D.J. Cullinan
15,724,G.P. Thorpe
16,713,A. Ranatunga
17,695,J.H. Kallis
17,695,J.N. Rhodes
19,682,R.T. Ponting
20,681,A.J. Stewart
21,680,S.C. Williams
22,678,Ijaz Ahmed, sen.
23,674,G.A. Hick
24,670,G.W. Flower
25,665,Inzamam-ul-Haq
26,660,A. Jadeja
27,658,S. Chanderpaul
28,643,S.P. Fleming
29,636,S.R. Waugh
30,626,N.V. Knight
30,626,R. Dravid
32,606,M.A. Atherton
33,601,Shahid Afridi
34,600,R.S. Mahanama
35,593,A.C. Gilchrist
36,586,A. Flower
37,584,C.L. Cairns
38,577,C.Z. Harris
39,572,Salim Malik
40,568,A.D.R. Campbell
41,567,N.H. Fairbrother
42,563,A.C. Parore
43,556,M.S. Atapattu
44,547,Aamir Sohail
45,538,S.M. Pollock
46,536,L. Klusener
47,530,S.G. Law
47,530,P.V. Simmons
49,516,N.S. Sidhu
50,513,R.R. Singh
51,509,V.G. Kambli
52,490,G.J. Whittall
53,487,P.A. Strang
54,482,H.P. Tillekeratne
55,479,Moin Khan
56,467,C.B. Lambert
57,458,H.D.P.K. Dharmasena
58,455,B.A. Young
59,450,S.L. Campbell
60,449,K.O. Otieno
61,443,R.S. Kaluwitharana
62,439,M.W. Goodwin
63,438,K.L.T. Arthurton
64,437,J.C. Adams
65,431,L.G. Howell
66,421,C.D. McMillan
67,409,J.R. Murray
68,407,D.S. Lehmann
69,399,Mohammad Wasim
69,399,C.B. Wishart
71,394,R.G. Twose
71,394,P.L. Symcox
73,393,C.N. Evans
74,384,G.S. Blewett
75,382,M.J.R. Rindel
76,381,A.J. Hollioake
77,362,N.R. Mongia
78,360,A.D. Brown
79,355,H.H. Streak
80,351,Ather Ali Khan
81,349,Aminul Islam
82,347,M.A. Ealham
82,347,Wasim Akram
84,346,M.O. Odumbe
85,341,M.J. Horne
86,334,S.O. Tikolo
87,329,W.P.U.J.C. Vaas
87,329,H.S. Modi
89,328,D.N. Chudasama
90,327,M.R. Ramprakash
91,325,G.J. Rennie
92,312,C.M. Spearman
93,308,P.R. Reiffel
94,307,K.J.J. van Noortwijk
95,305,D.J. Callaghan
96,304,R.S. Kalpage
97,303,G.R. Larsen
97,303,S.K. Warne
99,302,Salim Elahi
100,301,T.M. Moody
