1,780,J.H. Kallis
2,770,M.E. Trescothick
3,763,S.R. Tendulkar
4,760,A.C. Gilchrist
5,759,R.T. Ponting
6,748,R.R. Sarwan
7,745,C.H. Gayle
8,737,M.L. Hayden
9,728,Mohammad Yousuf
10,727,A. Flintoff
11,716,K.C. Sangakkara
12,704,S.T. Jayasuriya
13,698,A. Symonds
14,697,M.S. Atapattu
15,687,B.C. Lara
16,678,S.P. Fleming
17,676,G.C. Smith
18,674,R. Dravid
19,672,D.R. Martyn
20,658,Yasir Hameed
21,653,S.C. Ganguly
22,652,Inzamam-ul-Haq
23,642,H.H. Dippenaar
24,626,H.H. Gibbs
25,623,Shoaib Malik
26,621,Abdul Razzaq
27,616,V. Sehwag
28,596,M.J. Clarke
29,594,D.P.M.D. Jayawardene
30,586,S. Chanderpaul
30,586,Yuvraj Singh
32,578,J.A. Rudolph
33,577,S.B. Styris
34,576,N.J. Astle
35,572,C.L. Cairns
36,569,C.D. McMillan
37,563,V.V.S. Laxman
38,558,D.S. Lehmann
39,553,P.D. Collingwood
40,551,G.W. Flower
41,550,M.N. Samuels
42,549,R.L. Powell
43,542,Younus Khan
44,541,M.P. Vaughan
45,528,W.W. Hinds
46,524,H.J.H. Marshall
47,522,M. Kaif
48,521,M.V. Boucher
49,513,A.J. Strauss
50,503,N.D. McKenzie
51,500,H.H. Streak
51,500,M.S. Sinclair
53,498,R.P. Arnold
54,490,S.M. Pollock
55,469,Imran Farhat
56,468,T. Taibu
57,467,C.Z. Harris
58,461,E. Chigumbura
58,461,S.V. Carlisle
58,461,T.M. Dilshan
61,459,D.A. Gunawardene
62,454,Shahid Afridi
63,441,Alok Kapali
64,435,N. Boje
65,424,D. Mongia
66,419,V.S. Solanki
66,419,D.D. Ebrahim
68,413,Salman Butt
69,409,B.B. McCullum
70,408,J.D.P. Oram
71,405,S. Jayantha
72,403,Khaled Masud
73,398,B.R.M. Taylor
74,387,M.H.W. Papps
75,376,L. Vincent
76,373,M.A. Vermeulen
77,371,Mohammad Ashraful
78,363,Imran Nazir
79,362,G.B. Hogg
80,357,C.B. Wishart
81,355,D.R. Smith
82,353,U.D.U. Chandana
82,353,A.M. Blignaut
84,348,Habibul Bashar
85,346,D. Ganga
86,345,A.J. Hall
86,345,Rajin Saleh
88,336,J.M. Davison
88,336,R.D. Shah
88,336,Javed Omer
91,335,G.M. Hamilton
92,334,A.B. Agarkar
93,333,S.O. Tikolo
94,328,Khaled Mahmud
95,327,K.O. Otieno
96,319,H.S. Modi
96,319,T.M. Odoyo
98,314,I.K. Pathan
99,313,M. Ntini
100,312,Misbah-ul-Haq
