1,887,A.B. de Villiers
2,813,V. Kohli
3,778,H.M. Amla
4,752,K.S. Williamson
5,751,M.J. Guptill
6,750,R.G. Sharma
7,742,J.E. Root
8,737,S. Dhawan
9,735,Q. de Kock
10,734,T.M. Dilshan
11,716,F. du Plessis
12,712,D.A. Warner
13,706,M.S. Dhoni
14,702,L.R.P.L. Taylor
15,695,J.C. Buttler
16,694,S.P.D. Smith
17,679,A.J. Finch
18,662,A.D. Mathews
19,661,Soumya Sarkar
19,661,Mushfiqur Rahim
21,656,G.J. Bailey
22,652,G.J. Maxwell
23,639,Mohammad Hafeez
24,611,Tamim Iqbal
25,610,M.N. Samuels
26,609,A.D. Hales
27,607,M.R. Marsh
28,606,A.M. Rahane
29,605,J.P. Faulkner
30,601,E.J.G. Morgan
31,600,S.K. Raina
32,595,Shakib Al Hasan
33,569,Mohammad Shahzad
34,566,Ahmed Shehzad
35,564,B.R.M. Taylor
35,564,P.R. Stirling
37,563,J.P. Duminy
37,563,H.D.R.L. Thirimanne
39,561,J. Charles
40,558,D.A. Miller
41,556,D.M. Bravo
42,554,E.C. Joyce
43,551,Nasir Hossain
44,543,K.J. O'Brien
45,541,Azhar Ali
45,541,A.T. Rayudu
47,539,C.J. Anderson
48,537,J.J. Roy
49,534,Mahmudullah
50,533,F. Behardien
50,533,S.C. Williams
52,531,L.D. Chandimal
53,527,C.H. Gayle
54,526,K.A. Pollard
55,525,A.D. Russell
56,524,Mohammad Nabi
56,524,M.D.K.J. Perera
58,517,E. Chigumbura
59,514,Umar Akmal
60,513,Sikandar Raza
61,509,Sarfaraz Ahmed
61,509,H. Masakadza
63,505,Anamul Haque
64,499,N.J. O'Brien
65,498,Babar Azam
65,498,L. Ronchi
67,497,R.R. Rossouw
68,493,C.R. Ervine
69,492,W.T.S. Porterfield
70,491,Samiullah Shenwari
71,486,Shaiman Anwar
72,484,M.S. Wade
73,482,D. Ramdin
73,482,Haris Sohail
75,474,T.W.M. Latham
76,473,Shoaib Malik
77,472,R.A. Jadeja
78,465,K.J. Coetzer
79,451,G.C. Wilson
80,448,Noor Ali
81,446,S.E. Marsh
82,444,C.J. Chibhabha
83,439,R.D. Berrington
83,439,Sabbir Rahman
85,436,U.T. Khawaja
86,433,M.M. Ali
87,416,K.O.A. Powell
88,409,Imrul Kayes
89,406,W.U. Tharanga
90,405,J.O. Holder
90,405,M.J. Santner
92,396,P.L. Mommsen
92,396,B.A. Stokes
94,385,Mohammad Rizwan
95,384,Nawroz Mangal
96,380,T.A.M. Siriwardana
97,375,Najibullah Zadran
98,373,M.D. Gunathilaka
98,373,Yuvraj Singh
100,370,Asghar Afghan
