1,881,A.B. de Villiers
2,853,V. Kohli
3,843,H.M. Amla
4,802,G.J. Bailey
5,800,K.C. Sangakkara
6,757,M.S. Dhoni
7,739,T.M. Dilshan
8,722,S. Dhawan
9,713,Q. de Kock
10,709,L.R.P.L. Taylor
11,686,F. du Plessis
12,685,K.S. Williamson
13,674,Misbah-ul-Haq
14,652,A.D. Mathews
15,650,S.K. Raina
16,649,S.R. Watson
17,648,M.J. Clarke
18,645,Ahmed Shehzad
19,636,Mohammad Hafeez
20,623,M.J. Guptill
21,619,E.J.G. Morgan
22,618,A.N. Cook
22,618,Umar Akmal
24,617,G.J. Maxwell
25,615,J.P. Duminy
26,611,B.B. McCullum
27,606,I.R. Bell
28,605,R.G. Sharma
29,603,J.E. Root
30,601,B.R.M. Taylor
31,599,P.R. Stirling
31,599,Shakib Al Hasan
33,592,J.C. Buttler
34,589,D.P.M.D. Jayawardene
35,582,K.J. O'Brien
35,582,Tamim Iqbal
37,578,D.M. Bravo
38,577,Mushfiqur Rahim
39,574,D.A. Warner
40,568,M.N. Samuels
41,564,L.M.P. Simmons
42,563,Nasir Hossain
43,562,A.J. Finch
44,559,J.P. Faulkner
45,553,C.J. Anderson
46,544,D.A. Miller
47,538,R.A. Jadeja
48,537,H.D.R.L. Thirimanne
49,533,H. Masakadza
50,530,S.C. Williams
51,528,K.A. Pollard
52,526,C.H. Gayle
53,521,Mohammad Nabi
54,518,Shahid Afridi
55,515,L.D. Chandimal
56,514,A.M. Rahane
57,511,J. Charles
58,510,Anamul Haque
59,506,D.J.G. Sammy
59,506,W.T.S. Porterfield
61,502,R.S. Bopara
62,500,Nasir Jamshed
63,494,E. Chigumbura
64,493,S.E. Marsh
65,490,Samiullah Shenwari
66,488,Mahmudullah
67,484,A.D. Russell
68,483,W.U. Tharanga
69,482,D. Ramdin
69,482,E.C. Joyce
71,480,M.D.K.J. Perera
72,475,Sohaib Maqsood
72,475,N.J. O'Brien
74,465,K.O.A. Powell
75,462,V. Sibanda
76,461,Fawad Alam
77,458,B.J. Haddin
78,454,L. Ronchi
79,448,G.C. Wilson
80,447,Yuvraj Singh
81,445,G.D. Elliott
81,445,W. Barresi
83,439,N.L. McCullum
84,437,J.F. Mooney
84,437,A.T. Rayudu
86,435,M.N. Waller
87,429,M.R. Marsh
88,426,Imrul Kayes
88,426,S.P.D. Smith
90,424,N.L.T.C. Perera
90,424,S.M.A. Priyanjan
92,421,Younus Khan
92,421,Asad Shafiq
94,418,Sikandar Raza
95,415,K.J. Coetzer
96,413,C.R. Ervine
97,409,M.W. Machan
98,407,C.L. White
99,406,Asghar Afghan
100,404,Nawroz Mangal
