1,858,M.G. Bevan
2,801,S.C. Ganguly
3,746,S.R. Tendulkar
4,741,N.J. Astle
5,733,A.C. Gilchrist
6,727,G. Kirsten
7,722,R.T. Ponting
8,714,J.H. Kallis
8,714,B.C. Lara
10,712,L. Klusener
11,704,Inzamam-ul-Haq
12,696,M.E. Waugh
13,689,G.A. Hick
14,685,N.V. Knight
15,675,M.S. Atapattu
16,666,S.T. Jayasuriya
17,664,R. Dravid
18,663,R.G. Twose
19,662,G.P. Thorpe
20,656,A.J. Stewart
21,655,S.R. Waugh
22,646,Saeed Anwar
23,632,A. Flower
24,624,D.R. Martyn
25,623,P.A. de Silva
25,623,Mohammad Yousuf
27,615,G.W. Flower
28,609,S.P. Fleming
29,603,C.L. Cairns
30,591,H.H. Gibbs
31,588,R.P. Arnold
32,585,S.L. Campbell
33,584,C.Z. Harris
34,583,S. Chanderpaul
35,578,Ijaz Ahmed, sen.
35,578,C.L. Hooper
37,567,A.D.R. Campbell
38,562,D.S. Lehmann
39,559,J.N. Rhodes
40,553,D.J. Cullinan
41,529,R.S. Kaluwitharana
42,516,Shahid Afridi
43,510,R.R. Singh
44,504,Moin Khan
45,498,A. Symonds
46,497,J.C. Adams
47,495,R.L. Powell
48,492,A.C. Parore
48,492,N. Hussain
50,484,D.P.M.D. Jayawardene
51,478,D.A. Gunawardene
52,473,R.D. Jacobs
52,473,A.J. Hall
54,472,S.M. Pollock
54,472,M.E. Trescothick
56,469,Abdul Razzaq
57,467,S.V. Carlisle
58,460,Imran Nazir
59,454,G.J. Whittall
60,452,W.W. Hinds
61,445,S.O. Tikolo
62,436,C.D. McMillan
62,436,Akram Khan
64,430,M.V. Boucher
65,428,R.D. Shah
66,423,H.P. Tillekeratne
67,421,M.A. Ealham
68,418,M.J. Horne
69,417,Wasim Akram
70,405,Mehrab Hossain
71,398,Azhar Mahmood
72,396,H.H. Streak
73,394,M.O. Odumbe
74,392,K.C. Sangakkara
75,387,Aminul Islam
76,377,N.D. McKenzie
77,373,K.O. Otieno
78,370,U.D.U. Chandana
79,368,S. Lee
80,364,H.S. Modi
81,363,P.A. Strang
81,363,Younus Khan
83,358,T.M. Odoyo
83,358,C.H. Gayle
85,357,H.D.P.K. Dharmasena
86,356,C.B. Lambert
87,350,A.D. Brown
88,347,C.B. Wishart
89,337,S.B. Joshi
90,336,C.M. Spearman
91,335,G.M. Hamilton
92,310,S.K. Warne
93,307,K.J.J. van Noortwijk
93,307,V.G. Kambli
95,306,W.P.U.J.C. Vaas
96,305,N. Boje
97,298,Naimur Rahman
97,298,M.L. Hayden
99,296,Shahriar Hossain
100,293,A. Flintoff
