1,922,I.V.A. Richards
2,914,D.I. Gower
3,885,Zaheer Abbas
4,853,C.G. Greenidge
5,785,Javed Miandad
6,772,C.H. Lloyd
7,756,A.J. Lamb
8,754,D.L. Haynes
9,751,Kapil Dev
10,671,S.M. Patil
11,670,G.M. Wood
12,666,J.G. Wright
12,666,Imran Khan
14,663,J.V. Coney
15,656,B.A. Edgar
16,646,K.C. Wessels
17,645,G.A. Gooch
18,641,A.R. Border
19,636,R.L. Dias
20,606,Yashpal Sharma
21,604,I.T. Botham
21,604,D.B. Vengsarkar
23,589,S.B. Smith
24,579,G.P. Howarth
25,578,G. Fowler
26,572,Mohsin Khan
27,566,D.W. Hookes
28,563,K.J. Hughes
29,554,S.M. Gavaskar
30,550,Wasim Raja
31,548,B.L. Cairns
32,546,D.W. Randall
33,544,M.W. Gatting
34,541,Mudassar Nazar
35,538,R.W. Marsh
36,525,G.N. Yallop
37,524,S. Wettimuny
38,522,M.D. Crowe
39,519,M. Amarnath
40,503,C.J. Tavare
41,499,K. Srikkanth
42,484,R.J. Hadlee
43,475,A. Malhotra
44,473,P. Willey
45,466,K.M. Curran
46,464,H.A. Gomes
47,463,Qasim Omar
48,458,P.J.L. Dujon
49,446,L.R.D. Mendis
50,408,S.M.H. Kirmani
51,407,R.M.H. Binny
52,404,J.J. Crowe
52,404,R.S. Madugalle
54,392,D.L. Houghton
55,382,A.L. Logie
56,381,Madan Lal
56,381,R.G. de Alwis
58,376,R.J. Shastri
59,375,A. Ranatunga
59,375,M.C. Snedden
61,372,D.S.B.P. Kuruppu
62,366,Mansoor Akhtar
63,350,M.D. Marshall
64,334,D.S. de Silva
65,309,R.B. Richardson
66,303,A.L.F. de Mel
67,302,K. Azad
68,294,A.D. Gaekwad
69,290,Sarfraz Nawaz
69,290,R.M. Hogg
71,287,G.R. Dilley
72,285,R.G.D. Willis
73,284,E.J. Chatfield
74,282,G.M. Ritchie
75,275,G.F. Lawson
76,273,R.S. Gabriel
77,269,Abdul Qadir
78,268,Ijaz Faqih
79,263,Rashid Khan
80,260,D.L. Bairstow
81,252,K.H. Macleay
82,251,Tahir Naqqash
83,250,A.M.J. Hilditch
84,249,V.J. Marks
85,246,E.A.E. Baptiste
86,243,D.M. Jones
87,242,J. Garner
88,239,P.E. McEwan
89,238,C.W.J. Athey
90,236,G.B. Troup
91,227,I.D.S. Smith
91,227,R.W. Taylor
91,227,Shahid Mahboob
94,220,J.R. Ratnayeke
95,219,I.P. Butchart
96,218,R.J. Ratnayake
97,214,Salim Malik
98,211,M.A. Holding
98,211,B.S. Sandhu
100,209,G.A. Paterson
