1,791,S.R. Tendulkar
2,787,R.T. Ponting
3,778,J.H. Kallis
4,776,A.C. Gilchrist
5,752,C.H. Gayle
6,729,M.E. Trescothick
7,728,M.L. Hayden
8,724,S.T. Jayasuriya
9,723,R.R. Sarwan
10,697,S.P. Fleming
11,695,Yasir Hameed
11,695,Mohammad Yousuf
13,688,B.C. Lara
14,683,A. Flintoff
15,677,G.C. Smith
16,673,R. Dravid
17,666,K.C. Sangakkara
18,658,V. Sehwag
18,658,H.H. Dippenaar
20,651,D.R. Martyn
21,646,M.S. Atapattu
22,640,A. Symonds
23,639,S.C. Ganguly
24,628,Abdul Razzaq
25,615,H.H. Gibbs
25,615,Inzamam-ul-Haq
27,600,Yuvraj Singh
28,597,Shoaib Malik
29,595,L. Klusener
30,592,H.J.H. Marshall
30,592,D.P.M.D. Jayawardene
32,584,M.J. Clarke
33,570,S. Chanderpaul
34,569,S.B. Styris
35,568,G.W. Flower
35,568,C.D. McMillan
37,566,V.V.S. Laxman
38,562,M.N. Samuels
39,561,N.J. Astle
40,559,C.L. Cairns
41,558,Younus Khan
42,555,R.L. Powell
43,552,D.S. Lehmann
44,548,J.A. Rudolph
45,542,A.J. Strauss
46,533,M.V. Boucher
47,530,W.W. Hinds
48,526,P.D. Collingwood
49,521,R.P. Arnold
50,515,N.D. McKenzie
50,515,H.H. Streak
52,503,Imran Farhat
53,502,M.P. Vaughan
54,500,M. Kaif
55,492,D.A. Gunawardene
56,485,S.M. Pollock
57,478,C.Z. Harris
58,476,S.V. Carlisle
59,467,T. Taibu
60,454,Alok Kapali
61,437,D. Mongia
62,434,Shahid Afridi
63,429,N. Boje
64,415,M.S. Sinclair
64,415,J.D.P. Oram
66,407,M.A. Vermeulen
67,406,T.M. Dilshan
68,405,B.R.M. Taylor
69,397,M.H.W. Papps
70,395,Moin Khan
71,390,B.B. McCullum
72,385,L. Vincent
73,384,Imran Nazir
74,381,Khaled Masud
75,380,Rajin Saleh
76,376,D.D. Ebrahim
76,376,G.B. Hogg
78,373,Mohammad Ashraful
79,368,C.B. Wishart
80,364,U.D.U. Chandana
80,364,A.M. Blignaut
82,362,D.R. Smith
83,361,Javed Omer
84,360,Habibul Bashar
85,355,V.S. Solanki
86,354,A.J. Hall
87,353,S. Jayantha
87,353,D. Ganga
89,350,S.O. Tikolo
90,348,Manjural Islam Rana
91,336,J.M. Davison
91,336,I.K. Pathan
91,336,R.D. Shah
94,335,G.M. Hamilton
95,334,T.M. Odoyo
96,329,Misbah-ul-Haq
97,323,K.O. Otieno
98,317,H.S. Modi
98,317,Khaled Mahmud
100,315,A.R. Adams
