1,830,S.R. Tendulkar
2,823,M.G. Bevan
3,792,R.T. Ponting
4,773,S.T. Jayasuriya
5,768,S.C. Ganguly
6,761,J.H. Kallis
7,738,D.P.M.D. Jayawardene
7,738,G. Kirsten
9,735,A.C. Gilchrist
10,733,B.C. Lara
11,731,Inzamam-ul-Haq
12,727,N.J. Astle
13,723,M.E. Waugh
14,719,Saeed Anwar
15,707,R.P. Arnold
16,688,Mohammad Yousuf
17,683,S.R. Waugh
18,676,D.R. Martyn
19,674,R. Dravid
20,673,N.V. Knight
21,670,M.S. Atapattu
22,658,M.E. Trescothick
23,647,L. Klusener
24,637,H.H. Gibbs
25,635,J.N. Rhodes
26,630,A. Flower
27,617,G.P. Thorpe
28,613,G.W. Flower
29,607,N.D. McKenzie
30,596,C.L. Cairns
31,584,A.D.R. Campbell
32,582,C.L. Hooper
33,581,A.J. Stewart
34,579,Shahid Afridi
34,579,C.H. Gayle
36,576,S.P. Fleming
37,575,D.A. Gunawardene
38,571,S. Chanderpaul
39,569,C.Z. Harris
40,556,C.D. McMillan
40,556,S.V. Carlisle
42,547,Abdul Razzaq
43,533,M.N. Samuels
44,531,N. Hussain
45,529,D.S. Lehmann
46,526,R.S. Kaluwitharana
47,519,M.V. Boucher
48,511,V. Sehwag
49,508,A. Symonds
50,503,P.A. de Silva
51,502,H.H. Dippenaar
52,495,Younus Khan
53,490,R.D. Jacobs
54,489,W.W. Hinds
55,476,R.L. Powell
56,474,N. Boje
57,473,S.O. Tikolo
58,468,D. Ganga
58,468,H.H. Streak
60,463,Moin Khan
61,459,V.V.S. Laxman
62,454,M.S. Sinclair
63,451,A.C. Parore
63,451,T.M. Odoyo
65,442,H.K. Badani
66,439,M.L. Hayden
67,438,K.C. Sangakkara
68,437,S.M. Pollock
69,435,Imran Nazir
70,430,Yuvraj Singh
71,423,Akram Khan
72,422,C.B. Wishart
73,420,D.D. Ebrahim
74,417,L. Vincent
75,413,M.O. Odumbe
76,403,G.J. Whittall
77,402,A. Flintoff
78,399,P.D. Collingwood
79,398,Javed Omer
80,392,R.D. Shah
81,381,Salim Elahi
81,381,Azhar Mahmood
83,380,C.J. Nevin
83,380,Wasim Akram
85,373,Mehrab Hossain
86,370,K.O. Otieno
87,366,Naimur Rahman
88,361,A.J. Hall
89,358,Naved Latif
90,352,D. Mongia
91,346,R.S. Sodhi
92,341,M.J. Horne
92,341,R.R. Sarwan
92,341,H.P. Tillekeratne
95,338,Habibul Bashar
96,335,G.M. Hamilton
97,334,B.C. Hollioake
98,330,H.S. Modi
99,327,A.B. Agarkar
100,319,I.J. Harvey
