1,933,I.V.A. Richards
2,878,Zaheer Abbas
3,863,A.J. Lamb
4,862,D.I. Gower
5,852,K.C. Wessels
6,833,C.G. Greenidge
7,820,D.L. Haynes
8,802,Javed Miandad
9,794,C.H. Lloyd
10,759,R.L. Dias
11,709,Kapil Dev
12,695,M.D. Crowe
13,686,A.R. Border
14,682,D.B. Vengsarkar
15,680,G.M. Wood
16,661,S.M. Patil
17,660,J.V. Coney
18,627,K.J. Hughes
18,627,Imran Khan
20,614,S.B. Smith
21,604,G.A. Gooch
22,595,G. Fowler
23,587,G.P. Howarth
24,585,D.W. Randall
25,582,M.W. Gatting
26,577,A.L. Logie
27,575,I.T. Botham
28,571,J.G. Wright
29,567,B.A. Edgar
30,564,S.M. Gavaskar
31,563,Mohsin Khan
31,563,L.R.D. Mendis
33,553,P.J.L. Dujon
34,547,R.B. Richardson
35,536,K. Srikkanth
36,525,Wasim Raja
37,518,D.W. Hookes
38,515,H.A. Gomes
39,510,Mudassar Nazar
40,503,B.L. Cairns
40,503,R.J. Shastri
42,489,M. Amarnath
43,483,R.J. Hadlee
44,479,P.A. de Silva
45,469,S. Wettimuny
46,466,K.M. Curran
47,451,J.J. Crowe
48,443,P. Willey
48,443,A. Malhotra
50,440,R.M.H. Binny
50,440,A. Ranatunga
52,423,G.M. Ritchie
53,421,D.C. Boon
54,416,R.S. Madugalle
55,401,W.B. Phillips
55,401,Qasim Omar
57,393,D.M. Jones
58,392,D.L. Houghton
59,384,S.M.H. Kirmani
60,371,Madan Lal
61,369,D.S. de Silva
62,359,S.H.U. Karnain
63,358,J.F. Reid
64,357,M.D. Marshall
65,356,M.C. Snedden
66,355,D.S.B.P. Kuruppu
67,345,Mansoor Akhtar
68,344,R.G. de Alwis
69,325,I.D.S. Smith
70,322,G.F. Lawson
71,319,K. Azad
72,315,Salim Malik
73,304,V.J. Marks
74,300,M. Azharuddin
75,299,A.L.F. de Mel
76,298,A.M.J. Hilditch
77,297,R.J. Ratnayake
78,296,E.A.E. Baptiste
79,295,E.J. Chatfield
80,294,R.M. Hogg
81,290,M.A. Holding
82,268,A.D. Gaekwad
82,268,Manzoor Elahi
84,260,Rashid Khan
85,258,G.R. Dilley
86,253,V.B. John
87,252,S.A.R. Silva
87,252,Ijaz Faqih
89,250,Tahir Naqqash
90,246,J. Garner
91,242,M.D. Moxon
92,239,S.P. O'Donnell
93,231,P.R. Downton
93,231,J.R. Ratnayeke
95,228,Abdul Qadir
96,226,K.H. Macleay
97,225,J.G. Bracewell
98,223,C.W.J. Athey
99,220,G.B. Troup
100,219,I.P. Butchart
