1,812,J.H. Kallis
2,810,A.C. Gilchrist
3,802,C.H. Gayle
4,790,S.R. Tendulkar
5,759,M.G. Bevan
6,753,S.T. Jayasuriya
7,745,R.T. Ponting
8,741,Mohammad Yousuf
9,733,M.L. Hayden
10,724,M.E. Trescothick
11,712,B.C. Lara
12,705,H.H. Dippenaar
13,697,G.C. Smith
14,688,V. Sehwag
15,676,M.S. Atapattu
16,670,R.R. Sarwan
17,663,R. Dravid
18,659,D.R. Martyn
19,657,H.H. Gibbs
20,648,Yasir Hameed
21,637,S.C. Ganguly
22,623,Abdul Razzaq
23,622,S.P. Fleming
24,620,A. Flintoff
25,612,A. Symonds
26,608,Yuvraj Singh
27,605,M.N. Samuels
28,603,L. Klusener
29,598,G.W. Flower
30,591,S. Chanderpaul
31,583,Inzamam-ul-Haq
32,576,V.V.S. Laxman
33,574,D.P.M.D. Jayawardene
34,573,C.L. Cairns
35,572,Younus Khan
36,571,W.W. Hinds
37,568,K.C. Sangakkara
38,567,N.J. Astle
38,567,S.B. Styris
40,565,P.D. Collingwood
41,559,D.S. Lehmann
42,558,R.P. Arnold
43,551,C.D. McMillan
44,550,R.L. Powell
45,549,Imran Farhat
46,535,M.P. Vaughan
47,534,N.D. McKenzie
48,532,J.A. Rudolph
49,530,H.H. Streak
50,520,M.V. Boucher
50,520,M. Kaif
52,518,M.J. Clarke
53,515,Shoaib Malik
54,500,S.O. Tikolo
55,494,S.V. Carlisle
56,493,Alok Kapali
57,489,H.J.H. Marshall
58,480,C.Z. Harris
59,479,S.M. Ervine
60,473,R.S. Kaluwitharana
61,472,R.D. Jacobs
62,470,S.M. Pollock
63,467,D. Mongia
64,444,H.K. Badani
65,443,R.D. Shah
66,442,D.A. Gunawardene
67,439,M.S. Sinclair
67,439,Shahid Afridi
69,434,T.M. Odoyo
70,430,N. Boje
71,420,J.D.P. Oram
72,408,T. Taibu
73,407,L. Vincent
74,402,Rajin Saleh
75,401,Imran Nazir
76,396,M.A. Vermeulen
76,396,D.D. Ebrahim
78,393,K.O. Otieno
79,389,C.B. Wishart
80,381,Moin Khan
80,381,B.B. McCullum
82,380,J.M. Davison
82,380,D. Ganga
84,373,V.S. Solanki
85,368,H.S. Modi
86,367,A.J. Hall
87,364,Habibul Bashar
88,363,A.M. Blignaut
89,348,Misbah-ul-Haq
90,344,Khaled Mahmud
91,342,G.B. Hogg
92,339,I.J. Harvey
93,335,G.M. Hamilton
94,333,A.B. Agarkar
95,332,A.R. Adams
95,332,Tushar Imran
97,322,Khaled Masud
98,321,U.D.U. Chandana
99,315,T.M. Dilshan
100,307,B. Lee
