1,820,M.S. Dhoni
2,774,Yuvraj Singh
3,744,C.H. Gayle
4,741,S. Chanderpaul
5,739,M.E.K. Hussey
6,734,A.B. de Villiers
7,722,V. Sehwag
8,716,G.C. Smith
9,702,J.H. Kallis
9,702,H.H. Gibbs
11,684,S.R. Tendulkar
12,683,M.J. Clarke
13,675,K.P. Pietersen
14,674,K.C. Sangakkara
15,662,R.T. Ponting
16,660,Mohammad Yousuf
17,651,G. Gambhir
18,644,L.R.P.L. Taylor
19,642,R.R. Sarwan
20,638,Younus Khan
21,631,Salman Butt
21,631,S.T. Jayasuriya
23,623,Shoaib Malik
24,617,Shakib Al Hasan
25,615,P.D. Collingwood
26,609,J.P. Duminy
27,600,B.B. McCullum
27,600,I.R. Bell
29,592,Misbah-ul-Haq
30,591,D.P.M.D. Jayawardene
31,588,R.N. ten Doeschate
32,587,S.B. Styris
32,587,Tamim Iqbal
34,583,T.M. Dilshan
35,581,B.J. Haddin
36,575,S.K. Raina
37,574,O.A. Shah
38,571,C.J. Ferguson
39,561,M.V. Boucher
40,538,A.J. Strauss
41,536,S.R. Watson
42,534,H.M. Amla
43,528,Kamran Akmal
43,528,J.D.P. Oram
45,524,J.M. How
46,522,L.P.C. Silva
47,518,Mohammad Ashraful
48,511,E. Chigumbura
49,510,R.S. Bopara
50,509,J.R. Hopes
50,509,R. Dravid
52,508,S.C. Williams
52,508,Rizwan Cheema
54,503,B.R.M. Taylor
54,503,H. Masakadza
56,502,J.D. Ryder
57,501,Shahid Afridi
58,500,M.J. Guptill
59,497,W.U. Tharanga
59,497,G.D. Elliott
61,495,R.S. Morton
62,492,Raqibul Hasan
63,476,W.T.S. Porterfield
64,475,S.E. Marsh
65,471,S.O. Tikolo
66,467,C.K. Kapugedera
67,466,S. Matsikenyeri
68,461,D.J. Bravo
68,461,K.J. O'Brien
70,458,N.J. O'Brien
71,457,G.M. Hamilton
72,456,A. Obanda
73,454,R.G. Sharma
74,452,T. Taibu
75,451,Abdul Razzaq
76,450,M.N. Samuels
77,446,A. Bagai
78,444,S. Dhaniram
79,441,C.K. Coventry
80,439,Mushfiqur Rahim
81,435,A.R. Uthappa
82,434,D.J. Hussey
82,434,S.H.T. Kandamby
84,432,T.T. Samaraweera
84,432,E.J.G. Morgan
86,429,M.J. Prior
87,427,A.N. Cook
87,427,C.L. White
89,423,Aftab Ahmed
90,420,Shahriar Nafees
91,419,C.O. Obuya
92,410,R.R. Watson
93,408,T. Mishra
93,408,J.M. Davison
93,408,T.M. Odoyo
96,400,M.T. Thushara
96,400,Umar Akmal
98,398,V. Sibanda
99,394,N.F.I. McCallum
100,392,C.J. Chibhabha
