1,895,V. Kohli
2,872,R.G. Sharma
3,813,L.R.P.L. Taylor
4,807,J.E. Root
5,802,Babar Azam
6,781,F. du Plessis
7,780,S.D. Hope
8,769,S. Dhawan
9,755,K.S. Williamson
10,744,Q. de Kock
11,726,J.M. Bairstow
12,721,H.M. Amla
13,716,Fakhar Zaman
14,712,Mushfiqur Rahim
14,712,Tamim Iqbal
16,706,M.S. Dhoni
17,697,M.J. Guptill
18,685,J.C. Buttler
19,680,Imam-ul-Haq
20,675,E.J.G. Morgan
21,659,A.J. Finch
22,642,K.J. Coetzer
23,640,J.J. Roy
24,633,N. Dickwella
25,631,T.M. Head
26,622,D.A. Miller
27,618,B.A. Stokes
28,609,A.D. Hales
29,607,A.D. Mathews
30,606,G.J. Maxwell
31,603,Shakib Al Hasan
32,600,Mohammad Hafeez
33,596,T.W.M. Latham
34,591,K.M. Jadhav
34,591,Rahmat Shah
36,586,P.R. Stirling
37,585,C.S. MacLeod
37,585,Mohammad Shahzad
39,578,S.O. Hetmyer
40,576,B.R.M. Taylor
41,575,Soumya Sarkar
42,572,S.E. Marsh
43,564,M.P. Stoinis
44,562,Mahmudullah
45,557,A.M. Rahane
46,555,E.C. Joyce
47,551,Shoaib Malik
48,547,Sarfaraz Ahmed
49,546,A.T. Rayudu
50,541,W.U. Tharanga
51,539,Sikandar Raza
52,536,K.J. O'Brien
53,534,J.P. Duminy
54,533,Mohammad Nabi
55,532,Anshuman Rath
56,530,C. Munro
57,527,H.M. Nicholls
58,520,Imrul Kayes
59,516,S.C. Williams
59,516,M.N. Samuels
61,514,W.T.S. Porterfield
62,509,N.L.T.C. Perera
63,504,M.D.K.J. Perera
64,502,E. Lewis
65,498,J.O. Holder
66,496,Rameez Shahzad
67,494,J.D.S Neesham
68,491,H. Masakadza
69,490,A. Balbirnie
70,489,B.K.G. Mendis
71,484,L.D. Chandimal
72,483,M.J. Santner
73,482,M.M. Ali
74,480,Najibullah Zadran
75,478,Nizakat Khan
76,477,C.H. Gayle
77,475,M.D. Gunathilaka
78,471,R.D. Berrington
79,470,Shaiman Anwar
80,457,Hashmatullah Shahidi
81,455,F. Behardien
82,453,S.K. Raina
83,450,Haris Sohail
84,448,Rashid Khan
85,446,Sabbir Rahman
85,446,H.H. Pandya
87,441,C.R. Ervine
88,439,D.M. Bravo
89,435,Imad Wasim
89,435,P.S.P. Handscomb
91,434,C.R. Woakes
92,433,R.R. Hendricks
93,432,Babar Hayat
94,431,Javed Ahmadi
95,428,Liton Das
95,428,R. Powell
97,422,Gulbadin Naib
98,419,C. de Grandhomme
98,419,Anamul Haque
100,418,E. Chigumbura
