1,898,V. Kohli
2,846,A.B. de Villiers
3,823,D.A. Warner
4,813,Babar Azam
5,808,J.E. Root
6,805,R.G. Sharma
7,787,Q. de Kock
8,786,F. du Plessis
9,778,S. Dhawan
10,777,K.S. Williamson
11,764,M.J. Guptill
12,756,H.M. Amla
13,736,L.R.P.L. Taylor
14,724,A.J. Finch
15,717,M.S. Dhoni
16,698,Tamim Iqbal
17,692,S.P.D. Smith
18,656,J.C. Buttler
19,652,Mushfiqur Rahim
20,645,J.J. Roy
21,641,K.J. Coetzer
22,631,T.M. Head
22,631,B.A. Stokes
24,629,A.D. Hales
25,626,E.J.G. Morgan
26,621,Mohammad Hafeez
27,619,A.D. Mathews
28,616,M.P. Stoinis
29,608,Shakib Al Hasan
30,607,A.M. Rahane
31,597,D.A. Miller
31,597,G.J. Maxwell
33,590,T.W.M. Latham
34,583,P.R. Stirling
35,576,W.U. Tharanga
35,576,M.R. Marsh
37,575,Fakhar Zaman
38,574,E.C. Joyce
39,572,Sikandar Raza
40,566,J.M. Bairstow
40,566,N. Dickwella
42,561,Mahmudullah
43,557,B.K.G. Mendis
44,548,Sarfaraz Ahmed
45,544,Azhar Ali
46,543,K.M. Jadhav
47,541,J.P. Duminy
48,540,Rahmat Shah
49,535,Shoaib Malik
50,533,M.N. Samuels
51,527,B.R.M. Taylor
52,526,Soumya Sarkar
53,525,K.J. O'Brien
54,524,C. Munro
54,524,W.T.S. Porterfield
56,520,C. de Grandhomme
56,520,Mohammad Shahzad
58,519,Mohammad Nabi
59,518,H.D.R.L. Thirimanne
60,508,H. Masakadza
61,504,M.M. Ali
62,500,C.S. MacLeod
62,500,L.D. Chandimal
64,498,N.T. Broom
65,497,E. Lewis
66,496,F. Behardien
67,494,S.K. Raina
68,491,Sabbir Rahman
69,490,S.D. Hope
70,489,J.O. Holder
71,486,C.H. Gayle
72,479,S.C. Williams
72,479,C.R. Woakes
74,475,H.H. Pandya
75,474,Ahmed Shehzad
76,472,M.D.K.J. Perera
76,472,N.J. O'Brien
78,465,H.M. Nicholls
78,465,M.D. Gunathilaka
78,465,C.R. Ervine
81,461,Imrul Kayes
82,459,Nasir Hossain
83,458,A. Balbirnie
83,458,Haris Sohail
85,455,E. Chigumbura
86,454,A.D. Russell
87,453,Najibullah Zadran
88,450,Shaiman Anwar
89,447,Anamul Haque
90,445,A.T. Rayudu
91,434,Rameez Shahzad
92,433,Anshuman Rath
92,433,Samiullah Shenwari
94,430,Babar Hayat
94,430,S.F. Mire
96,425,Javed Ahmadi
97,419,Imad Wasim
98,418,R.D. Berrington
99,416,N.L.T.C. Perera
100,415,G.C. Wilson
