1,935,I.V.A. Richards
2,893,D.L. Haynes
3,884,A.J. Lamb
4,830,D.I. Gower
5,804,Javed Miandad
6,771,A.R. Border
7,750,K.C. Wessels
8,749,G.A. Gooch
9,747,C.G. Greenidge
10,732,M.D. Crowe
11,722,R.L. Dias
12,712,Kapil Dev
13,691,D.B. Vengsarkar
14,674,A.L. Logie
15,671,G.M. Wood
16,662,J.V. Coney
17,661,R.B. Richardson
18,655,S.M. Gavaskar
19,614,Imran Khan
20,611,Ramiz Raja
21,607,S.M. Patil
22,606,R.J. Shastri
23,602,K. Srikkanth
24,594,I.T. Botham
25,585,M.W. Gatting
26,582,Mohsin Khan
27,567,P.J.L. Dujon
28,566,Mudassar Nazar
29,557,G. Fowler
30,554,W.B. Phillips
31,553,H.A. Gomes
31,553,L.R.D. Mendis
33,543,M. Azharuddin
34,539,M. Amarnath
35,528,A. Ranatunga
36,524,B.A. Edgar
37,506,D.M. Jones
38,499,J.G. Wright
39,493,D.C. Boon
40,492,J.J. Crowe
41,481,R.J. Hadlee
42,473,P.A. de Silva
43,471,R.S. Madugalle
44,466,K.M. Curran
45,448,J.F. Reid
46,438,Qasim Omar
46,438,S. Wettimuny
48,428,G.M. Ritchie
49,419,P. Willey
49,419,R.M.H. Binny
51,417,S.P. O'Donnell
52,404,A. Malhotra
53,399,Salim Malik
54,394,S.R. Waugh
55,392,D.L. Houghton
56,390,I.D.S. Smith
57,388,M.D. Marshall
58,377,G.R. Marsh
59,359,A.L.F. de Mel
60,350,Madan Lal
61,341,M.C. Snedden
62,340,Shoaib Mohammad
63,338,S.H.U. Karnain
64,334,D.S.B.P. Kuruppu
65,328,E.J. Chatfield
66,324,R.G. de Alwis
67,316,G.F. Lawson
68,312,G.R.J. Matthews
68,312,Mansoor Akhtar
68,312,P.R. Downton
71,308,R.J. Ratnayake
72,296,V.J. Marks
72,296,Abdul Qadir
74,293,K. Azad
75,287,E.A.E. Baptiste
76,286,R.A. Harper
77,282,M.A. Holding
78,280,J.R. Ratnayeke
79,269,J. Garner
79,269,C.J. McDermott
81,265,M.D. Moxon
82,257,V.B. John
83,249,Manzoor Elahi
84,248,G.R. Dilley
84,248,J.G. Bracewell
86,246,A.D. Gaekwad
87,242,C. Sharma
88,235,R.J. Bailey
89,228,Ijaz Faqih
90,219,I.P. Butchart
91,214,C.W.J. Athey
92,213,Anil Dalpat
93,209,G.A. Paterson
94,208,N.A. Foster
94,208,P.H. Edmonds
96,206,K.H. Macleay
97,205,S. Viswanath
98,201,R.D. Brown
99,199,R.T. Robinson
100,194,Naved Anjum
