1,802,C.H. Gayle
2,789,A.C. Gilchrist
3,786,R.T. Ponting
4,785,S.R. Tendulkar
5,781,J.H. Kallis
6,748,Mohammad Yousuf
7,735,M.L. Hayden
8,724,M.E. Trescothick
9,722,S.T. Jayasuriya
10,712,B.C. Lara
11,706,V. Sehwag
12,687,G.C. Smith
13,681,R. Dravid
14,670,R.R. Sarwan
15,665,H.H. Dippenaar
16,657,A. Symonds
17,656,S.P. Fleming
18,651,D.R. Martyn
19,643,M.S. Atapattu
20,639,S.C. Ganguly
21,634,H.H. Gibbs
22,631,Yasir Hameed
23,622,K.C. Sangakkara
24,621,Abdul Razzaq
25,620,A. Flintoff
26,606,D.P.M.D. Jayawardene
27,605,M.N. Samuels
27,605,Inzamam-ul-Haq
29,599,Yuvraj Singh
30,592,L. Klusener
31,591,G.W. Flower
31,591,S. Chanderpaul
33,587,S.B. Styris
34,574,Younus Khan
35,573,V.V.S. Laxman
36,571,W.W. Hinds
37,570,C.L. Cairns
38,565,P.D. Collingwood
39,563,J.A. Rudolph
40,554,C.D. McMillan
41,553,N.J. Astle
42,550,R.L. Powell
43,545,D.S. Lehmann
44,543,R.P. Arnold
45,537,Imran Farhat
46,536,H.H. Streak
47,535,M.P. Vaughan
48,527,M.V. Boucher
49,526,M. Kaif
50,520,N.D. McKenzie
51,513,M.J. Clarke
52,508,Shoaib Malik
53,499,H.J.H. Marshall
54,495,S.V. Carlisle
55,488,C.Z. Harris
56,485,Alok Kapali
57,483,S.M. Ervine
58,472,R.D. Jacobs
59,469,S.M. Pollock
60,464,D. Mongia
61,444,S.O. Tikolo
62,438,N. Boje
63,437,Shahid Afridi
64,436,Rajin Saleh
65,431,D.A. Gunawardene
66,428,M.S. Sinclair
67,414,J.D.P. Oram
68,409,M.H.W. Papps
69,403,R.D. Shah
70,400,B.B. McCullum
71,399,Imran Nazir
72,397,L. Vincent
73,396,T.M. Odoyo
74,393,D.D. Ebrahim
75,389,T. Taibu
76,385,M.A. Vermeulen
77,383,C.B. Wishart
78,380,D. Ganga
79,379,Moin Khan
79,379,A.M. Blignaut
81,375,Habibul Bashar
82,373,V.S. Solanki
83,367,K.O. Otieno
84,359,G.B. Hogg
85,358,A.J. Hall
86,355,J.M. Davison
87,349,H.S. Modi
88,346,Misbah-ul-Haq
89,339,T.M. Dilshan
90,335,G.M. Hamilton
91,334,Hannan Sarkar
91,334,Khaled Mahmud
93,333,Khaled Masud
94,332,A.B. Agarkar
95,331,I.J. Harvey
96,327,Tushar Imran
97,324,A.R. Adams
97,324,Mohammad Ashraful
99,321,U.D.U. Chandana
100,308,B. Lee
