1,892,B.C. Lara
2,872,M.G. Bevan
3,842,S.R. Tendulkar
4,786,G. Kirsten
5,782,P.A. de Silva
5,782,S.T. Jayasuriya
7,774,M.E. Waugh
8,770,W.J. Cronje
9,757,Saeed Anwar
10,743,C.L. Hooper
11,731,M. Azharuddin
12,729,A. Ranatunga
13,727,S.C. Ganguly
14,726,N.J. Astle
15,724,R.T. Ponting
16,722,J.H. Kallis
17,714,G.P. Thorpe
18,705,G.W. Flower
19,695,J.N. Rhodes
19,695,A.J. Stewart
21,680,S.C. Williams
22,678,N.V. Knight
23,672,S.P. Fleming
24,671,D.J. Cullinan
25,667,A. Jadeja
26,664,G.A. Hick
27,658,S. Chanderpaul
28,651,Inzamam-ul-Haq
29,650,Ijaz Ahmed, sen.
30,635,S.R. Waugh
31,628,M.S. Atapattu
32,606,A.C. Gilchrist
33,597,M.A. Atherton
34,591,A. Flower
35,585,R.S. Mahanama
36,583,S.M. Pollock
37,579,C.L. Cairns
37,579,L. Klusener
39,578,Shahid Afridi
40,576,R. Dravid
41,573,C.Z. Harris
42,561,A.C. Parore
43,558,N.H. Fairbrother
43,558,Salim Malik
45,552,A.D.R. Campbell
46,534,Aamir Sohail
47,530,P.V. Simmons
48,512,S.G. Law
49,505,R.R. Singh
50,494,N.S. Sidhu
51,480,G.J. Whittall
52,477,V.G. Kambli
52,477,M.W. Goodwin
54,476,Moin Khan
55,475,C.D. McMillan
56,474,A.D. Brown
57,472,P.A. Strang
58,470,H.P. Tillekeratne
59,467,C.B. Lambert
60,464,D.S. Lehmann
61,455,R.S. Kaluwitharana
62,450,S.L. Campbell
63,448,H.D.P.K. Dharmasena
64,446,B.A. Young
65,439,A.J. Hollioake
66,438,K.L.T. Arthurton
67,437,J.C. Adams
68,422,M.O. Odumbe
69,413,K.O. Otieno
70,411,M.J.R. Rindel
71,409,J.R. Murray
71,409,H.S. Modi
73,401,Aminul Islam
74,397,S.O. Tikolo
75,395,C.B. Wishart
76,387,Mohammad Wasim
77,386,R.G. Twose
78,379,C.N. Evans
79,377,P.L. Symcox
80,373,R.D. Shah
81,371,G.S. Blewett
82,370,N.R. Mongia
82,370,H.H. Streak
84,365,Wasim Akram
85,348,D.N. Chudasama
86,338,H.H. Kanitkar
87,335,M.A. Ealham
88,329,T.M. Moody
89,324,W.P.U.J.C. Vaas
90,322,M.R. Ramprakash
91,321,G.J. Rennie
92,320,M.J. Horne
93,319,Mohammad Yousuf
94,315,S.K. Warne
95,307,K.J.J. van Noortwijk
96,306,Akram Khan
97,305,C.M. Spearman
98,298,A.C. Cummins
99,297,P.R. Reiffel
99,297,G.R. Larsen
