1,908,D.M. Jones
2,849,D.L. Haynes
3,795,G.A. Gooch
4,794,I.V.A. Richards
5,783,Salim Malik
6,782,A.J. Lamb
7,760,G.R. Marsh
8,751,C.G. Greenidge
9,749,A.H. Jones
10,734,M. Azharuddin
11,726,R.B. Richardson
12,721,M.D. Crowe
12,721,P.A. de Silva
14,712,N.S. Sidhu
14,712,A. Ranatunga
16,692,Javed Miandad
17,684,A.R. Border
18,672,Imran Khan
19,670,D.C. Boon
20,669,S.R. Waugh
21,635,Ramiz Raja
22,629,Kapil Dev
23,612,A.P. Gurusinha
24,602,C.L. Hooper
25,601,A.L. Logie
26,599,K. Srikkanth
27,597,D.B. Vengsarkar
28,595,M.W. Gatting
29,591,D.I. Gower
30,583,S.P. O'Donnell
31,581,M.J. Greatbatch
32,580,J.G. Wright
33,576,Saeed Anwar
34,566,Ijaz Ahmed, sen.
35,564,M.A. Taylor
36,559,R.A. Smith
37,536,R.J. Shastri
38,532,K.R. Rutherford
39,523,P.J.L. Dujon
40,505,R.S. Mahanama
41,488,P.V. Simmons
42,484,I.T. Botham
43,480,A.J. Stewart
44,474,H.P. Tillekeratne
45,466,S.V. Manjrekar
46,452,K.C. Wessels
47,447,I.A. Healy
48,437,Shoaib Mohammad
48,437,Wasim Akram
50,431,S.R. Tendulkar
51,425,P.A.J. DeFreitas
52,421,M.E. Waugh
53,420,M.D. Marshall
54,410,C.A. Best
55,404,I.D.S. Smith
56,401,Aamer Malik
56,401,P.L. Taylor
58,400,Manzoor Elahi
59,377,Ather Ali Khan
59,377,C. Sharma
61,372,T.M. Moody
62,369,R.T. Latham
63,368,D.R. Pringle
64,366,D.L. Houghton
65,365,A.K. Sharma
66,364,K.L.T. Arthurton
67,355,R.C. Russell
68,353,J.E. Emburey
69,350,N.H. Fairbrother
69,350,M. Prabhakar
71,345,M.A.R. Samarasekera
72,334,R.J. Ratnayake
73,330,R.A. Harper
74,328,Abdul Qadir
75,321,B.A. Young
76,317,A.J. Pycroft
77,316,K.S. More
78,309,G.R.J. Matthews
78,309,C.E.L. Ambrose
80,305,I.P. Butchart
81,302,C.S. Pandit
82,295,W.V. Raman
83,286,C.A. Walsh
84,284,A.C. Waller
85,274,C.P. Senanayake
86,270,K.J. Arnott
87,269,Waqar Younis
88,268,Mushtaq Ahmed
89,266,I.R. Bishop
90,262,Maninder Singh
91,261,Aminul Islam
92,254,C.J. McDermott
93,248,R.B. Reid
93,248,A.R.C. Fraser
95,247,M.P. Bicknell
95,247,T.E. Blain
97,241,G.C. Small
98,237,C.B. Lambert
99,235,E.E. Hemmings
99,235,D.N. Patel
