1,803,R.T. Ponting
2,782,A.C. Gilchrist
3,778,G.C. Smith
4,726,A. Symonds
5,718,C.H. Gayle
6,717,Mohammad Yousuf
7,705,M.E. Trescothick
8,704,K.P. Pietersen
8,704,M.J. Clarke
10,701,R. Dravid
11,699,K.C. Sangakkara
12,697,J.H. Kallis
13,690,Inzamam-ul-Haq
14,689,A. Flintoff
15,688,R.R. Sarwan
16,685,A.J. Strauss
17,682,H.H. Gibbs
18,677,V. Sehwag
18,677,M.S. Atapattu
20,670,D.R. Martyn
21,664,S.T. Jayasuriya
21,664,S.R. Tendulkar
23,663,M.S. Dhoni
24,654,Yuvraj Singh
25,652,M.L. Hayden
26,650,S.P. Fleming
27,641,M.E.K. Hussey
28,637,Shoaib Malik
29,633,S. Chanderpaul
30,629,B.C. Lara
31,623,H.H. Dippenaar
32,618,D.P.M.D. Jayawardene
33,595,Yasir Hameed
34,589,Abdul Razzaq
35,587,S.B. Styris
36,585,M. Kaif
37,580,C.L. Cairns
38,572,N.J. Astle
39,567,C.D. McMillan
39,567,M.P. Vaughan
41,556,H.J.H. Marshall
42,555,J.M. Kemp
43,554,P.D. Collingwood
44,552,M.V. Boucher
45,545,S.C. Ganguly
45,545,Shahid Afridi
47,540,A.G. Prince
48,534,V.S. Solanki
49,531,L. Vincent
50,525,Younus Khan
51,522,R.P. Arnold
52,521,Salman Butt
53,517,J.A. Rudolph
54,512,W.W. Hinds
55,511,G.W. Flower
56,503,B.B. McCullum
57,498,M.N. Samuels
58,490,S.M. Pollock
59,489,Mohammad Ashraful
60,488,I.K. Pathan
61,482,V.V.S. Laxman
62,480,G.O. Jones
62,480,T.M. Dilshan
64,479,T. Taibu
65,466,Khaled Masud
66,465,M.S. Sinclair
67,455,S.M. Katich
68,449,D.A. Gunawardene
69,446,N.D. McKenzie
70,438,Kamran Akmal
71,427,Imran Farhat
72,426,Habibul Bashar
73,424,E. Chigumbura
73,424,D.R. Smith
75,423,B.R.M. Taylor
76,419,Shahriar Nafees
76,419,J.D.P. Oram
78,408,Rajin Saleh
79,397,Alok Kapali
80,395,A.M. Blignaut
81,394,G.B. Hogg
82,391,Javed Omer
83,384,W.U. Tharanga
84,383,Aftab Ahmed
85,379,G. Gambhir
86,369,A.J. Hall
87,366,D. Mongia
88,365,S. Matsikenyeri
89,362,U.D.U. Chandana
90,350,B. Lee
91,337,S.R. Watson
92,336,J.M. Davison
93,335,G.M. Hamilton
94,331,D.L. Vettori
95,330,M.A. Vermeulen
95,330,Imran Nazir
95,330,A.R. Adams
98,323,D.J. Bravo
98,323,M.F. Maharoof
100,321,S.O. Tikolo
