1,826,M.S. Dhoni
2,769,M.E.K. Hussey
3,748,G.C. Smith
4,746,Yuvraj Singh
5,744,A.B. de Villiers
6,733,C.H. Gayle
7,730,S. Chanderpaul
8,726,R.T. Ponting
9,699,S.R. Tendulkar
10,697,J.H. Kallis
10,697,V. Sehwag
12,689,H.H. Gibbs
13,681,Mohammad Yousuf
14,674,G. Gambhir
15,668,M.J. Clarke
16,649,K.C. Sangakkara
16,649,K.P. Pietersen
18,640,Shoaib Malik
19,639,P.D. Collingwood
20,637,S.T. Jayasuriya
21,633,R.R. Sarwan
22,621,L.R.P.L. Taylor
23,618,Salman Butt
24,617,Younus Khan
25,609,Shakib Al Hasan
26,608,T.M. Dilshan
27,603,D.P.M.D. Jayawardene
28,599,B.B. McCullum
29,592,S.K. Raina
30,588,R.N. ten Doeschate
31,585,Misbah-ul-Haq
32,583,J.P. Duminy
33,577,Tamim Iqbal
34,576,I.R. Bell
35,572,S.R. Watson
36,570,S.B. Styris
37,559,M.J. Guptill
38,556,M.V. Boucher
39,550,B.J. Haddin
40,540,H. Masakadza
41,538,A.J. Strauss
42,534,C.J. Ferguson
43,529,Kamran Akmal
44,527,E.J.G. Morgan
45,521,S.H.T. Kandamby
46,519,R. Dravid
46,519,G.D. Elliott
48,518,H.M. Amla
49,515,Mohammad Ashraful
49,515,J.D.P. Oram
51,514,E. Chigumbura
51,514,B.R.M. Taylor
53,510,S.C. Williams
53,510,J.D. Ryder
55,509,L.P.C. Silva
56,508,J.M. How
56,508,Rizwan Cheema
58,506,Umar Akmal
59,497,R.S. Bopara
60,494,S. Matsikenyeri
60,494,J.R. Hopes
62,493,C.L. White
63,492,Shahid Afridi
64,488,R.S. Morton
65,486,Raqibul Hasan
66,484,W.U. Tharanga
67,476,W.T.S. Porterfield
68,475,A. Obanda
69,468,C.K. Kapugedera
70,465,V. Kohli
71,463,S.O. Tikolo
72,461,Mushfiqur Rahim
72,461,K.J. O'Brien
74,458,N.J. O'Brien
75,457,G.M. Hamilton
76,454,D.J. Bravo
77,451,T.T. Samaraweera
78,450,S.E. Marsh
79,446,A. Bagai
80,444,S. Dhaniram
80,444,M.J. Prior
82,443,M.N. Samuels
83,442,Abdul Razzaq
84,436,R.G. Sharma
85,433,T.D. Paine
86,432,T. Taibu
87,429,C.K. Coventry
88,427,C.O. Obuya
89,422,T.M. Odoyo
90,421,Aftab Ahmed
91,418,A.R. Uthappa
91,418,Shahriar Nafees
93,411,D.J. Hussey
94,410,A.N. Cook
94,410,R.R. Watson
94,410,D.O. Obuya
97,408,J.M. Davison
98,400,D.L. Vettori
99,399,J.A. Morkel
100,398,T. Mishra
