1,842,M.G. Bevan
2,829,S.C. Ganguly
3,780,R.G. Twose
4,771,J.H. Kallis
5,766,S.R. Tendulkar
6,755,R.T. Ponting
7,738,A.C. Gilchrist
8,733,S.T. Jayasuriya
9,726,B.C. Lara
10,721,G. Kirsten
11,720,Inzamam-ul-Haq
12,713,M.E. Waugh
13,710,R.P. Arnold
14,701,L. Klusener
15,697,Saeed Anwar
15,697,N.J. Astle
17,693,G.A. Hick
18,677,M.S. Atapattu
19,668,N.V. Knight
20,665,G.P. Thorpe
21,660,A. Flower
22,648,R. Dravid
23,647,A.D.R. Campbell
24,643,S.R. Waugh
25,640,A.J. Stewart
26,633,Mohammad Yousuf
27,629,J.N. Rhodes
28,619,D.R. Martyn
29,613,C.L. Cairns
30,594,S.P. Fleming
31,582,P.A. de Silva
32,568,S. Chanderpaul
33,567,S.L. Campbell
34,563,H.H. Gibbs
34,563,C.L. Hooper
36,561,D.S. Lehmann
37,556,G.W. Flower
38,552,C.Z. Harris
39,551,R.S. Kaluwitharana
40,549,D.P.M.D. Jayawardene
41,543,M.E. Trescothick
42,539,R.L. Powell
43,525,N. Hussain
43,525,Shahid Afridi
45,520,Abdul Razzaq
46,517,K.C. Sangakkara
47,514,A. Symonds
48,506,N. Boje
49,502,J.C. Adams
50,499,Moin Khan
50,499,D.A. Gunawardene
52,498,S.V. Carlisle
53,494,C.D. McMillan
54,482,M.V. Boucher
55,480,R.D. Jacobs
55,480,R.R. Singh
57,477,Imran Nazir
58,474,A.C. Parore
59,471,H.H. Dippenaar
60,463,S.M. Pollock
61,462,H.H. Streak
62,461,N.D. McKenzie
63,458,W.W. Hinds
64,429,Akram Khan
65,416,Wasim Akram
66,415,R.D. Shah
67,412,G.J. Whittall
68,411,M.A. Ealham
69,410,S.O. Tikolo
70,405,A.J. Hall
71,403,Mehrab Hossain
72,402,Aminul Islam
73,400,M.O. Odumbe
74,396,H.P. Tillekeratne
75,389,Azhar Mahmood
76,388,M.J. Horne
77,376,C.M. Spearman
78,374,A. Flintoff
79,363,T.M. Odoyo
79,363,Yuvraj Singh
81,361,H.K. Badani
82,357,S. Lee
83,354,Younus Khan
84,350,K.O. Otieno
85,349,C.H. Gayle
86,347,U.D.U. Chandana
86,347,C.B. Lambert
88,346,P.A. Strang
89,343,A.B. Agarkar
90,341,A.D. Brown
91,340,S.B. Joshi
92,339,Naimur Rahman
93,338,Salim Elahi
94,337,Javed Omer
95,335,G.M. Hamilton
96,334,H.D.P.K. Dharmasena
97,330,H.S. Modi
98,322,C.J. Nevin
99,309,W.P.U.J.C. Vaas
100,308,S.K. Warne
