1,889,B.C. Lara
2,863,M.G. Bevan
3,829,G. Kirsten
4,822,P.A. de Silva
5,812,M.E. Waugh
6,800,D.J. Cullinan
7,799,S.T. Jayasuriya
8,794,W.J. Cronje
9,776,S.R. Tendulkar
10,758,M. Azharuddin
11,751,G.P. Thorpe
12,727,Saeed Anwar
13,722,G.A. Hick
14,709,N.J. Astle
15,698,A. Ranatunga
16,685,J.N. Rhodes
17,677,S. Chanderpaul
17,677,S.C. Ganguly
19,673,R. Dravid
20,670,C.L. Hooper
21,666,S.R. Waugh
22,657,A.J. Stewart
23,655,A. Jadeja
24,648,Shahid Afridi
25,646,G.W. Flower
26,639,Ijaz Ahmed, sen.
27,638,Inzamam-ul-Haq
28,634,M.A. Atherton
29,628,S.P. Fleming
30,623,A.C. Parore
31,620,Salim Malik
32,605,A. Flower
33,602,S.G. Law
34,595,C.L. Cairns
35,593,N.H. Fairbrother
36,581,A.C. Hudson
36,581,R.S. Mahanama
38,579,M.S. Atapattu
39,567,J.H. Kallis
40,557,S.C. Williams
41,554,Aamir Sohail
42,544,V.G. Kambli
43,543,N.V. Knight
44,542,N.S. Sidhu
45,532,D.L. Houghton
46,522,P.V. Simmons
47,520,R.T. Ponting
48,514,A.D.R. Campbell
49,503,R.R. Singh
50,498,H.P. Tillekeratne
51,497,C.Z. Harris
52,492,B.A. Young
53,484,S.L. Campbell
54,483,P.A. Strang
55,478,Moin Khan
56,468,B.M. McMillan
57,465,S.M. Pollock
58,464,J.C. Adams
59,446,K.L.T. Arthurton
60,438,R.S. Kaluwitharana
60,438,R.I.C. Holder
62,437,J.R. Murray
62,437,R.G. Twose
64,426,G.S. Blewett
65,424,A.C. Gilchrist
66,412,H.D.P.K. Dharmasena
67,408,C.N. Evans
68,394,D.J. Richardson
69,392,Mohammad Wasim
70,387,G.J. Whittall
71,383,L. Klusener
72,377,N.R. Mongia
73,376,A.J. Hollioake
74,366,C.M. Spearman
75,355,Wasim Akram
76,354,M.J. Horne
77,353,Ather Ali Khan
78,352,S.O. Tikolo
79,345,H.H. Streak
80,344,P.L. Symcox
80,344,H.H. Gibbs
82,337,S.K. Warne
83,336,M.J. Di Venuto
84,333,C.B. Wishart
85,332,P.R. Reiffel
85,332,D.J. Callaghan
87,331,D.N. Chudasama
88,330,W.P.U.J.C. Vaas
88,330,G.R. Larsen
90,327,Salim Elahi
90,327,A.D. Brown
92,322,M.J.R. Rindel
93,317,A.C. Cummins
94,315,K.O. Otieno
95,311,R.S. Kalpage
96,309,H.S. Modi
97,307,K.J.J. van Noortwijk
97,307,Akram Khan
99,305,M.R. Ramprakash
100,303,T.M. Moody
