1,833,B.C. Lara
2,806,M.E. Waugh
3,787,G.A. Hick
4,773,R.A. Smith
5,755,M. Azharuddin
5,755,S.R. Tendulkar
7,753,A. Ranatunga
8,736,D.C. Boon
9,728,W.J. Cronje
10,723,M.D. Crowe
11,721,N.S. Sidhu
12,709,N.H. Fairbrother
13,706,V.G. Kambli
14,702,Saeed Anwar
14,702,Basit Ali
16,697,Inzamam-ul-Haq
17,681,J.N. Rhodes
18,675,P.A. de Silva
19,658,Aamir Sohail
20,652,M.A. Atherton
21,651,Javed Miandad
22,645,G.A. Gooch
22,645,S.R. Waugh
24,644,Salim Malik
25,636,A.J. Stewart
25,636,A.C. Hudson
27,621,R.B. Richardson
28,611,M.A. Taylor
29,603,P.V. Simmons
30,591,Ramiz Raja
31,584,K.R. Rutherford
32,580,R.S. Mahanama
33,571,K.C. Wessels
34,569,M.J. Greatbatch
35,563,C.L. Hooper
36,560,A.H. Jones
37,550,K.L.T. Arthurton
38,545,S.A. Thomson
39,540,A.P. Gurusinha
40,537,Asif Mujtaba
41,535,S.V. Manjrekar
42,530,D.L. Houghton
43,516,Kapil Dev
44,515,H.P. Tillekeratne
45,510,I.A. Healy
46,508,B.A. Young
47,490,A. Jadeja
48,489,C.Z. Harris
49,487,G. Kirsten
50,470,D.J. Cullinan
51,463,M. Prabhakar
52,453,A. Flower
53,452,J.C. Adams
54,444,R.S. Kalpage
55,429,A.P. Kuiper
56,428,C.L. Cairns
57,426,G.W. Flower
58,424,A.C. Parore
59,423,D.J. Richardson
59,423,Wasim Akram
61,419,T.M. Moody
62,414,S.T. Jayasuriya
63,411,A.C. Waller
64,391,M.L. Hayden
65,389,Ijaz Ahmed, sen.
66,387,G.R. Larsen
67,386,U.C. Hathurusinghe
68,378,Rashid Latif
68,378,B.M. McMillan
70,376,P.R. Reiffel
71,375,W.V. Raman
72,368,G.P. Thorpe
72,368,M.G. Bevan
74,367,M.J. Slater
75,363,S.P. Fleming
76,356,D.A. Reeve
77,352,P.A.J. DeFreitas
78,349,M.H. Dekker
79,339,Waqar Younis
80,330,C.E.L. Ambrose
81,322,D.R. Martyn
81,322,D.J. Callaghan
83,319,A.C. Cummins
83,319,Ather Ali Khan
85,309,C.C. Lewis
86,302,S. Ranatunga
87,301,B.R. Hartland
88,299,R.P. Snell
89,298,Akram Raza
90,292,A.H. Shah
91,285,I.P. Butchart
92,284,R.A. Harper
93,283,C. Sharma
94,282,S.K. Warne
94,282,V. Yadav
96,278,R.C. Russell
97,273,P.A. Wallace
98,272,P.S. de Villiers
99,270,S.J. Rhodes
99,270,Aamer Malik
