1,785,R.T. Ponting
2,763,A. Symonds
3,748,M.L. Hayden
4,744,K.P. Pietersen
5,737,Mohammad Yousuf
6,734,M.E.K. Hussey
7,729,S.R. Tendulkar
8,728,G.C. Smith
9,723,H.H. Gibbs
10,707,Yuvraj Singh
11,705,A.C. Gilchrist
12,704,M.J. Clarke
12,704,S. Chanderpaul
14,695,C.H. Gayle
15,694,R.R. Sarwan
16,680,M.S. Dhoni
17,677,J.H. Kallis
18,676,A.B. de Villiers
19,669,S.T. Jayasuriya
20,665,K.C. Sangakkara
21,663,D.P.M.D. Jayawardene
22,656,I.R. Bell
23,643,S.B. Styris
24,638,L.P.C. Silva
25,635,Shoaib Malik
26,632,R. Dravid
27,629,P.D. Collingwood
28,598,P.G. Fulton
29,590,M.V. Boucher
30,582,W.U. Tharanga
31,577,Younus Khan
32,575,T.M. Dilshan
33,553,S.M. Pollock
34,543,A. Flintoff
35,542,V. Sehwag
36,540,A.J. Strauss
37,536,R.S. Morton
38,532,Salman Butt
39,528,E. Chigumbura
40,526,Abdul Razzaq
41,525,B.B. McCullum
42,520,Aftab Ahmed
43,516,B.R.M. Taylor
43,516,L. Vincent
45,505,J.D.P. Oram
46,504,Shahid Afridi
46,504,Shakib Al Hasan
48,502,Shahriar Nafees
49,500,M.N. Samuels
50,498,R.N. ten Doeschate
51,491,S. Matsikenyeri
52,489,Mohammad Ashraful
53,487,S.O. Tikolo
54,480,L.R.P.L. Taylor
55,479,D.J. Bravo
55,479,G. Gambhir
57,478,A.R. Uthappa
58,473,V. Sibanda
59,465,S.R. Watson
60,464,T. Taibu
61,461,Kamran Akmal
62,458,T.M. Odoyo
63,453,T. Mishra
64,449,M.S. Sinclair
65,445,L.O. Cann
66,444,R.R. Watson
67,443,J.M. How
68,440,A.N. Cook
69,434,C.J. Chibhabha
70,428,I.K. Pathan
71,427,B.J. Haddin
72,421,G.O. Jones
73,419,Imran Farhat
74,418,O.A. Shah
75,416,K.J. O'Brien
76,414,G.W. Flower
77,410,I.S. Billcliff
78,409,J.M. Davison
79,404,W.W. Hinds
80,401,N.J. O'Brien
81,399,M.F. Maharoof
82,398,D.J. Reekers
83,394,S.C. Williams
84,392,D. Ramdin
85,387,A.M. Samad
86,378,E.C. Joyce
87,376,Imran Nazir
88,373,Misbah-ul-Haq
89,372,H. Masakadza
90,371,D.R. Smith
91,369,D.T. Johnston
92,367,R.S. Bopara
93,364,A. Bagai
94,363,G.B. Hogg
95,362,S.K. Raina
96,361,C.O. Obuya
97,360,A.A. Mulla
98,359,W.T.S. Porterfield
99,358,E.J.G. Morgan
100,357,Mashrafe Mortaza
