1,882,V. Kohli
2,853,R.G. Sharma
3,829,Babar Azam
4,815,F. du Plessis
5,810,L.R.P.L. Taylor
6,806,D.A. Warner
7,789,K.S. Williamson
8,777,A.J. Finch
9,776,J.E. Root
10,773,Q. de Kock
11,764,J.J. Roy
12,751,Imam-ul-Haq
13,750,J.M. Bairstow
14,739,S.D. Hope
15,713,U.T. Khawaja
16,710,S. Dhawan
16,710,Fakhar Zaman
18,708,J.C. Buttler
19,704,Mushfiqur Rahim
20,686,B.A. Stokes
21,684,M.J. Guptill
21,684,E.J.G. Morgan
23,663,S.O. Hetmyer
24,647,S.P.D. Smith
24,647,M.S. Dhoni
26,634,N. Pooran
27,630,P.R. Stirling
28,623,H.E. van der Dussen
29,620,G.J. Maxwell
30,615,Tamim Iqbal
31,608,A.D. Mathews
32,607,Haris Sohail
33,601,A.T. Carey
34,599,D.A. Miller
35,589,K.M. Jadhav
36,587,K.J. Coetzer
37,585,T.W.M. Latham
38,572,Soumya Sarkar
39,564,Rahmat Shah
40,561,Mohammad Hafeez
41,556,T.M. Head
42,553,A.D. Hales
43,552,B.R.M. Taylor
44,551,A. Balbirnie
45,550,M.P. Stoinis
46,547,H.M. Nicholls
47,546,E. Lewis
48,545,N. Dickwella
49,544,M.D.K.J. Perera
50,542,K.L. Rahul
51,539,Mahmudullah
52,535,Imad Wasim
53,530,Sarfaraz Ahmed
54,528,C.H. Gayle
54,528,Mohammad Shahzad
54,528,B.K.G. Mendis
57,526,S.C. Williams
58,525,J.D.S Neesham
59,523,Sikandar Raza
60,522,C.S. MacLeod
60,522,K.J. O'Brien
62,521,S.E. Marsh
63,513,Najibullah Zadran
64,510,P.S.P. Handscomb
65,501,H.H. Pandya
66,500,Mohammad Nabi
67,497,Shaiman Anwar
68,495,W.T.S. Porterfield
68,495,M.D. Gunathilaka
70,494,A.T. Rayudu
71,493,Hashmatullah Shahidi
72,486,C. de Grandhomme
73,485,C. Munro
74,482,C.R. Ervine
75,480,W.U. Tharanga
76,479,Asghar Afghan
77,478,R.D. Berrington
78,473,Imrul Kayes
79,471,J.O. Holder
80,470,H.D.R.L. Thirimanne
81,464,Sabbir Rahman
82,461,M.J. Santner
83,457,Liton Das
84,455,A.K. Markram
85,454,H. Masakadza
86,453,Muhammad Usman
87,444,N.L.T.C. Perera
88,443,A. Vala
89,438,M.N. Samuels
89,438,L.D. Chandimal
91,436,W.I.A. Fernando
92,435,A.L. Phehlukwayo
93,431,D.M. de Silva
94,427,M.M. Ali
95,422,S.S. Iyer
96,419,Aqib Ilyas
96,419,Gulbadin Naib
98,416,M.H. Cross
99,415,T.P. Ura
100,407,R.A. Jadeja
