1,835,M.G. Bevan
2,833,S.R. Tendulkar
3,787,J.H. Kallis
4,786,R.T. Ponting
5,780,S.C. Ganguly
6,777,S.T. Jayasuriya
7,767,A.C. Gilchrist
8,752,M.E. Waugh
9,747,Saeed Anwar
10,742,B.C. Lara
11,735,Inzamam-ul-Haq
12,721,N.J. Astle
13,705,G. Kirsten
14,698,M.S. Atapattu
15,682,L. Klusener
16,681,S.R. Waugh
17,671,R.P. Arnold
18,664,Mohammad Yousuf
19,657,N.V. Knight
20,656,D.R. Martyn
21,648,G.P. Thorpe
21,648,D.P.M.D. Jayawardene
23,645,A. Flower
24,640,J.N. Rhodes
25,635,R. Dravid
26,632,A.D.R. Campbell
27,611,G.W. Flower
28,608,A.J. Stewart
29,604,H.H. Gibbs
30,598,M.E. Trescothick
31,575,C.D. McMillan
32,571,S. Chanderpaul
32,571,C.L. Hooper
34,566,C.L. Cairns
34,566,S.P. Fleming
36,560,R.S. Kaluwitharana
37,556,C.Z. Harris
38,549,M.N. Samuels
39,545,P.A. de Silva
39,545,D.S. Lehmann
41,532,S.V. Carlisle
42,531,Shahid Afridi
43,523,A. Symonds
44,522,Abdul Razzaq
45,505,R.L. Powell
46,502,N. Hussain
47,501,M.S. Sinclair
48,499,W.W. Hinds
49,498,H.H. Dippenaar
50,497,N.D. McKenzie
51,489,N. Boje
52,488,R.D. Jacobs
53,482,Moin Khan
54,478,M.L. Hayden
55,474,M.V. Boucher
56,466,H.H. Streak
57,465,D.A. Gunawardene
58,464,S.M. Pollock
59,463,C.H. Gayle
60,458,A.C. Parore
61,455,G.J. Whittall
62,453,Imran Nazir
63,447,H.K. Badani
63,447,K.C. Sangakkara
65,436,Akram Khan
66,426,V.V.S. Laxman
67,404,Younus Khan
68,401,R.D. Shah
69,400,C.J. Nevin
70,397,Salim Elahi
70,397,S.O. Tikolo
72,395,Azhar Mahmood
73,394,Wasim Akram
74,391,A.J. Hall
75,389,Aminul Islam
76,388,M.O. Odumbe
77,378,Javed Omer
78,377,Naimur Rahman
79,374,Mehrab Hossain
80,369,H.P. Tillekeratne
81,362,A. Flintoff
82,358,M.J. Horne
83,355,T.M. Odoyo
84,352,D. Ganga
85,348,C.B. Wishart
86,344,K.O. Otieno
87,340,B.C. Hollioake
88,338,I.J. Harvey
88,338,Yuvraj Singh
90,335,G.M. Hamilton
91,333,H.D.P.K. Dharmasena
92,328,A.B. Agarkar
93,326,H.S. Modi
94,323,P.A. Strang
94,323,U.D.U. Chandana
96,318,W.P.U.J.C. Vaas
97,317,C.B. Lambert
98,307,L. Vincent
98,307,K.J.J. van Noortwijk
100,304,S.K. Warne
