1,906,D.M. Jones
2,815,D.L. Haynes
3,812,G.R. Marsh
4,805,A.J. Lamb
5,789,A.H. Jones
6,778,R.B. Richardson
7,771,G.A. Gooch
8,763,Salim Malik
9,738,M. Azharuddin
10,725,N.S. Sidhu
11,713,A. Ranatunga
12,708,Javed Miandad
13,702,P.A. de Silva
14,692,A.R. Border
15,690,M.D. Crowe
16,660,S.R. Waugh
17,654,Imran Khan
18,651,Ramiz Raja
19,644,D.C. Boon
20,637,A.P. Gurusinha
21,631,Kapil Dev
22,619,A.L. Logie
23,611,R.A. Smith
24,596,K. Srikkanth
25,594,D.B. Vengsarkar
26,577,M.W. Gatting
27,570,Saeed Anwar
28,569,S.P. O'Donnell
29,564,C.L. Hooper
30,563,J.G. Wright
31,562,M.J. Greatbatch
32,556,K.R. Rutherford
33,550,Ijaz Ahmed, sen.
34,536,R.J. Shastri
35,528,S.V. Manjrekar
36,516,M.A. Taylor
37,513,M.A. Atherton
38,503,S.R. Tendulkar
39,498,R.S. Mahanama
39,498,M.E. Waugh
41,495,P.J.L. Dujon
42,477,I.A. Healy
43,476,P.V. Simmons
44,475,H.P. Tillekeratne
45,473,A.J. Stewart
46,472,I.D.S. Smith
47,466,I.T. Botham
48,460,N.H. Fairbrother
49,441,K.C. Wessels
50,436,Wasim Akram
51,432,Shoaib Mohammad
52,410,P.A.J. DeFreitas
53,400,M.D. Marshall
54,397,Aamer Malik
55,396,Manzoor Elahi
56,392,C.A. Best
57,390,P.L. Taylor
58,377,Ather Ali Khan
59,376,C. Sharma
60,366,D.L. Houghton
61,363,A.K. Sharma
61,363,T.M. Moody
63,360,R.T. Latham
64,353,D.R. Pringle
65,350,M. Prabhakar
66,348,K.L.T. Arthurton
67,346,R.J. Ratnayake
68,342,J.E. Emburey
69,341,M.A.R. Samarasekera
70,335,R.C. Russell
71,330,G.A. Hick
72,324,C.E.L. Ambrose
72,324,Abdul Qadir
74,317,A.J. Pycroft
75,316,K.S. More
75,316,R.A. Harper
77,313,B.A. Young
78,307,C.Z. Harris
79,305,I.P. Butchart
80,302,C.A. Walsh
81,301,G.R.J. Matthews
82,300,C.S. Pandit
83,294,W.V. Raman
84,284,A.C. Waller
85,270,K.J. Arnott
86,267,Waqar Younis
87,265,I.R. Bishop
88,261,Aminul Islam
88,261,Mushtaq Ahmed
88,261,Maninder Singh
91,259,A.R.C. Fraser
92,251,C.J. McDermott
93,241,T.E. Blain
94,240,Aqib Javed
95,231,G.C. Small
96,230,B.P. Patterson
97,229,D.N. Patel
97,229,D.K. Morrison
99,227,S.D. Anurasiri
100,226,Minhazul Abedin
