1,901,H.M. Amla
2,858,V. Kohli
3,852,A.B. de Villiers
4,758,K.C. Sangakkara
5,749,I.J.L. Trott
6,745,M.S. Dhoni
7,718,M.J. Clarke
8,707,A.N. Cook
9,689,G. Gambhir
10,686,T.M. Dilshan
11,683,Shakib Al Hasan
12,680,S.R. Watson
13,674,Umar Akmal
13,674,E.J.G. Morgan
15,667,B.R.M. Taylor
16,664,J.H. Kallis
17,661,L.R.P.L. Taylor
18,641,P.R. Stirling
19,636,J.P. Duminy
20,635,D.P.M.D. Jayawardene
21,634,V. Sehwag
22,633,C.H. Gayle
23,628,G.C. Smith
24,626,M.J. Guptill
24,626,B.B. McCullum
26,618,Tamim Iqbal
27,617,Misbah-ul-Haq
28,612,S.K. Raina
29,600,L.D. Chandimal
30,591,I.R. Bell
31,588,K.P. Pietersen
32,581,K.A. Pollard
33,579,A.D. Mathews
34,575,D.J. Hussey
35,573,W.U. Tharanga
36,571,A.D. Russell
37,568,D.A. Warner
38,558,L.M.P. Simmons
39,557,K.J. O'Brien
40,555,Yuvraj Singh
41,554,Mohammad Hafeez
42,547,C. Kieswetter
43,539,Shahid Afridi
44,538,T.L.W. Cooper
45,535,R.R. Sarwan
46,531,A. Bagai
47,527,J.D. Ryder
48,518,Younus Khan
49,516,G.J. Bailey
49,516,R.S. Bopara
51,514,R.G. Sharma
52,512,Azhar Ali
53,511,Nasir Hossain
54,504,Asad Shafiq
55,503,K.S. Williamson
56,502,A. Obanda
57,500,Mushfiqur Rahim
57,500,C.O. Obuya
59,493,Imrul Kayes
60,492,M.N. Samuels
61,490,C.L. White
62,485,G.C. Wilson
63,484,D.M. Bravo
64,480,S.E. Marsh
65,477,H. Masakadza
66,476,E. Chigumbura
67,475,T. Mishra
68,474,D.J.G. Sammy
68,474,Mahmudullah
70,471,W.T.S. Porterfield
71,467,D.J. Bravo
72,466,B.J. Haddin
73,462,F. du Plessis
73,462,R.A. Jadeja
75,456,B.J. Watling
76,450,N.J. O'Brien
77,449,Kamran Akmal
77,449,Nasir Jamshed
79,446,R.J. Nicol
80,445,Shoaib Malik
81,439,V. Sibanda
82,436,Imran Farhat
83,435,H.D.R.L. Thirimanne
84,430,Rizwan Cheema
85,426,S.C. Williams
86,416,S.O. Tikolo
87,415,C.R. Ervine
88,412,J.F. Mooney
89,401,D.L. Vettori
90,400,N.L. McCullum
91,399,G.D. Elliott
91,399,T.M. Odoyo
93,397,Mohammad Nabi
94,395,Naeem Islam
94,395,E.C. Joyce
96,390,E.S. Szwarczynski
96,390,D.S. Smith
98,388,A.R. Cusack
98,388,Mohammad Shahzad
100,386,W. Barresi
