1,801,M.S. Dhoni
2,785,M.E.K. Hussey
3,782,Yuvraj Singh
4,768,C.H. Gayle
5,748,S. Chanderpaul
6,726,K.P. Pietersen
7,723,G.C. Smith
8,719,R.T. Ponting
9,700,Mohammad Yousuf
10,693,A.B. de Villiers
11,691,K.C. Sangakkara
11,691,G. Gambhir
13,689,A. Symonds
14,688,J.H. Kallis
15,681,V. Sehwag
16,680,R.R. Sarwan
17,674,M.J. Clarke
18,673,H.H. Gibbs
19,669,Salman Butt
20,668,S.R. Tendulkar
20,668,Shoaib Malik
22,666,L.R.P.L. Taylor
23,658,S.T. Jayasuriya
24,638,Younus Khan
25,634,I.R. Bell
26,616,B.B. McCullum
27,615,P.D. Collingwood
28,608,S.B. Styris
29,605,T.M. Dilshan
30,583,J.P. Duminy
31,579,D.P.M.D. Jayawardene
32,576,Shakib Al Hasan
32,576,Misbah-ul-Haq
34,575,O.A. Shah
35,567,H.M. Amla
36,565,S.K. Raina
37,564,M.V. Boucher
38,561,J.D.P. Oram
39,551,A. Flintoff
40,545,J.M. How
41,542,P.G. Fulton
42,540,Tamim Iqbal
43,538,L.P.C. Silva
44,533,R. Dravid
45,522,S.E. Marsh
46,514,B.J. Haddin
47,498,Mohammad Ashraful
48,496,S.C. Williams
48,496,E. Chigumbura
50,490,H. Masakadza
51,489,R.N. ten Doeschate
52,486,A.J. Strauss
53,485,R.S. Morton
54,484,Kamran Akmal
55,483,M.N. Samuels
56,482,S.O. Tikolo
56,482,Shahid Afridi
58,480,B.R.M. Taylor
59,479,W.U. Tharanga
60,469,S.R. Watson
61,467,Abdul Razzaq
62,464,G.D. Elliott
63,463,T. Taibu
64,460,A. Obanda
64,460,S. Matsikenyeri
66,459,R.G. Sharma
67,456,C.K. Kapugedera
67,456,K.J. O'Brien
69,455,A.R. Uthappa
70,452,Raqibul Hasan
71,451,A.N. Cook
72,443,D.J. Bravo
73,440,Aftab Ahmed
74,437,R.S. Bopara
74,437,Shahriar Nafees
76,435,L.O. Cann
77,433,A.M. Samad
78,429,N.J. O'Brien
79,428,T.M. Odoyo
80,425,T. Mishra
81,422,J.D. Ryder
81,422,V. Sibanda
83,418,C.J. Chibhabha
84,417,J.R. Hopes
85,409,S.H.T. Kandamby
86,403,J. Mubarak
87,402,G.M. Hamilton
88,401,A. Bagai
89,400,D.J. Hussey
90,398,R.R. Watson
91,397,J.M. Davison
92,396,C.O. Obuya
93,394,M.T. Thushara
94,392,M.F. Maharoof
94,392,I.K. Pathan
96,389,D. Ramdin
97,387,Nasir Jamshed
98,386,S. Dhaniram
99,384,I.H. Romaine
100,379,G.O. Jones
