1,861,H.M. Amla
2,803,A.B. de Villiers
3,758,S.R. Watson
4,756,M.S. Dhoni
5,747,K.C. Sangakkara
6,744,I.J.L. Trott
7,727,M.J. Clarke
8,726,M.E.K. Hussey
9,718,V. Kohli
10,690,T.M. Dilshan
11,684,J.H. Kallis
12,679,R.T. Ponting
13,674,S.R. Tendulkar
14,666,G. Gambhir
15,663,V. Sehwag
16,660,D.P.M.D. Jayawardene
17,654,L.R.P.L. Taylor
17,654,Umar Akmal
19,649,Shakib Al Hasan
20,648,G.C. Smith
21,643,J.P. Duminy
22,638,P.R. Stirling
23,631,E.J.G. Morgan
24,630,C.H. Gayle
25,629,Yuvraj Singh
26,612,Misbah-ul-Haq
27,609,S.K. Raina
27,609,W.U. Tharanga
29,604,L.M.P. Simmons
30,596,Tamim Iqbal
31,595,M.J. Guptill
32,591,B.B. McCullum
33,585,R.R. Sarwan
34,584,A.D. Mathews
34,584,A.N. Cook
36,582,B.R.M. Taylor
37,579,Mohammad Hafeez
38,567,J.D. Ryder
38,567,Younus Khan
40,564,C.L. White
41,554,K.J. O'Brien
42,543,Shahid Afridi
43,542,S.E. Marsh
44,537,B.J. Haddin
45,533,A. Bagai
46,531,T.L.W. Cooper
47,529,K.P. Pietersen
48,525,R.G. Sharma
48,525,Mushfiqur Rahim
50,524,I.R. Bell
51,523,Imrul Kayes
52,520,Kamran Akmal
53,519,T. Taibu
54,510,Shoaib Malik
55,507,K.A. Pollard
56,505,Y.K. Pathan
57,504,C.O. Obuya
58,503,A. Obanda
59,498,H. Masakadza
59,498,W.T.S. Porterfield
61,492,R.S. Bopara
62,487,D.M. Bravo
63,483,G.C. Wilson
64,477,M.V. Boucher
65,475,Asad Shafiq
66,473,J.D.P. Oram
67,469,Mahmudullah
68,468,M.N. Samuels
68,468,D.J. Hussey
70,467,V. Sibanda
70,467,E. Chigumbura
72,463,Abdul Razzaq
73,462,N.J. O'Brien
74,457,L.P.C. Silva
75,445,D.J. Bravo
76,444,C. Kieswetter
77,443,P.A. Patel
77,443,T. Mishra
79,439,S.C. Williams
80,437,D.L. Vettori
81,434,G.D. Elliott
82,432,Rizwan Cheema
83,430,S.H.T. Kandamby
84,427,R.A. Jadeja
84,427,C.R. Ervine
86,426,D.S. Smith
87,423,Shahriar Nafees
88,421,L.J. Wright
89,420,S.O. Tikolo
90,417,Naeem Islam
91,415,L.D. Chandimal
92,412,Fawad Alam
92,412,C.A. Ingram
94,409,S. Matsikenyeri
95,405,D.J.G. Sammy
96,403,K.D. Karthik
96,403,T.M. Odoyo
98,399,J.F. Mooney
99,398,T.T. Bresnan
100,396,A.R. Cusack
