1,782,A.C. Gilchrist
2,773,R.T. Ponting
3,741,J.H. Kallis
4,740,C.H. Gayle
4,740,G.C. Smith
6,723,M.E. Trescothick
7,722,Mohammad Yousuf
8,720,R. Dravid
9,715,S.T. Jayasuriya
10,714,S.R. Tendulkar
11,702,R.R. Sarwan
12,699,Inzamam-ul-Haq
13,693,K.C. Sangakkara
13,693,M.J. Clarke
15,691,K.P. Pietersen
16,689,A. Symonds
17,687,A. Flintoff
18,686,M.S. Atapattu
19,685,H.H. Gibbs
20,682,D.R. Martyn
21,680,H.H. Dippenaar
22,672,M.L. Hayden
22,672,B.C. Lara
24,666,S.P. Fleming
25,661,A.J. Strauss
26,641,V. Sehwag
27,634,Shoaib Malik
28,632,H.J.H. Marshall
29,631,S. Chanderpaul
30,601,Yasir Hameed
31,600,Abdul Razzaq
32,596,S.C. Ganguly
33,591,C.L. Cairns
34,586,N.J. Astle
34,586,C.D. McMillan
36,580,D.P.M.D. Jayawardene
37,573,M.P. Vaughan
38,572,Shahid Afridi
39,560,Yuvraj Singh
40,554,J.A. Rudolph
41,552,P.D. Collingwood
41,552,M.E.K. Hussey
43,542,M.V. Boucher
44,539,S.B. Styris
45,535,V.V.S. Laxman
46,533,M. Kaif
47,522,W.W. Hinds
48,521,G.W. Flower
49,519,V.S. Solanki
50,518,Younus Khan
51,515,A.G. Prince
52,512,Mohammad Ashraful
53,508,M.N. Samuels
54,507,R.L. Powell
55,496,M.S. Sinclair
56,495,R.P. Arnold
57,488,H.H. Streak
58,487,G.O. Jones
59,483,T. Taibu
60,477,T.M. Dilshan
60,477,Salman Butt
62,471,S.M. Pollock
63,466,N.D. McKenzie
64,465,Khaled Masud
65,464,J.M. Kemp
66,454,D.A. Gunawardene
67,437,S.V. Carlisle
68,435,B.B. McCullum
68,435,N. Boje
70,433,E. Chigumbura
71,431,Imran Farhat
72,424,B.R.M. Taylor
73,423,Habibul Bashar
74,414,Rajin Saleh
75,405,D. Mongia
75,405,G.B. Hogg
77,403,Alok Kapali
78,401,Aftab Ahmed
79,395,J.D.P. Oram
80,394,M.S. Dhoni
81,387,Javed Omer
82,382,Kamran Akmal
83,372,S. Matsikenyeri
84,368,S.M. Katich
85,362,I.K. Pathan
86,361,L. Vincent
87,355,U.D.U. Chandana
88,351,D.R. Smith
89,340,B. Lee
90,338,C.B. Wishart
91,336,R.D. Shah
91,336,M.A. Vermeulen
91,336,J.M. Davison
94,335,G.M. Hamilton
94,335,A.J. Hall
96,334,A.M. Blignaut
96,334,Imran Nazir
98,333,S.O. Tikolo
98,333,D.L. Vettori
100,330,D.J. Bravo
