1,893,I.V.A. Richards
2,858,G.S. Chappell
3,837,C.G. Greenidge
4,775,C.H. Lloyd
5,758,Zaheer Abbas
6,743,A.R. Border
7,689,J.G. Wright
8,688,G.A. Gooch
9,682,G.M. Wood
10,664,B.A. Edgar
11,644,Majid Khan
12,636,K.J. Hughes
13,631,G.M. Turner
14,622,D.L. Haynes
15,609,D.I. Gower
16,602,I.T. Botham
17,546,G.P. Howarth
18,542,P. Willey
19,538,D.B. Vengsarkar
20,529,Javed Miandad
21,519,M.W. Gatting
22,517,K.W.R. Fletcher
23,510,R.W. Marsh
24,480,Wasim Raja
25,468,S.F.A.F. Bacchus
26,463,B.L. Cairns
27,462,Mudassar Nazar
28,459,J.V. Coney
29,452,D.W. Randall
30,442,Imran Khan
31,432,R.J. Hadlee
32,424,G.R. Viswanath
33,419,Kapil Dev
34,413,Yashpal Sharma
35,412,S.M. Patil
36,400,G.N. Yallop
37,398,B.M. Laird
38,392,J. Dyson
39,388,S.M. Gavaskar
40,383,S.M.H. Kirmani
41,359,R.M.H. Binny
42,343,L.R.D. Mendis
43,337,A.D. Gaekwad
44,323,P.J.L. Dujon
45,310,K. Azad
46,306,Sarfraz Nawaz
47,304,A.M.J. Hilditch
48,297,M.D. Marshall
48,297,D.L. Bairstow
50,296,H.A. Gomes
51,295,D.K. Lillee
52,287,C.J. Tavare
53,280,B. Wood
54,278,M. Amarnath
55,275,P.E. McEwan
56,272,C.W.J. Athey
57,267,Mohsin Khan
58,265,Wasim Bari
59,264,W.K. Lees
60,260,A.M.E. Roberts
61,259,R.G.D. Willis
62,254,R.L. Dias
63,238,G.F. Lawson
64,234,Mansoor Akhtar
65,233,L.S. Pascoe
66,230,R.W. Taylor
67,221,I.D.S. Smith
68,218,S.T. Clarke
69,215,Tahir Naqqash
70,214,J.F.M. Morrison
71,213,B. Yardley
72,208,D.M. Wellham
73,205,J. Garner
74,204,J.K. Lever
74,204,T.M. Chappell
76,200,Sikander Bakht
76,200,J.R. Thomson
78,192,E.J. Chatfield
79,191,W. Larkins
80,189,M.A. Holding
81,187,M.C. Snedden
82,183,G.B. Troup
83,178,S. Venkataraghavan
84,177,R.J. Bright
85,173,Haroon Rashid
86,171,D.L. Underwood
87,166,Ijaz Faqih
88,164,R.M. Hogg
89,163,D.S. de Silva
90,158,P.H. Edmonds
91,153,Ashraf Ali
92,152,G.K. Robertson
93,146,Madan Lal
93,146,R.D. Jackman
95,142,M.F. Malone
95,142,B. Warnapura
97,138,D.R. Doshi
98,134,J.E. Emburey
99,132,R.J. Shastri
100,123,T.M. Alderman
