1,780,J.H. Kallis
2,774,M.E. Trescothick
3,771,S.R. Tendulkar
4,760,A.C. Gilchrist
5,759,R.T. Ponting
6,749,Mohammad Yousuf
7,748,R.R. Sarwan
8,745,C.H. Gayle
9,737,M.L. Hayden
10,731,A. Flintoff
11,714,S.T. Jayasuriya
12,698,A. Symonds
13,692,K.C. Sangakkara
14,688,S.P. Fleming
15,687,B.C. Lara
16,682,R. Dravid
17,676,G.C. Smith
18,672,D.R. Martyn
19,667,Yasir Hameed
20,664,M.S. Atapattu
21,651,S.C. Ganguly
22,642,H.H. Dippenaar
23,630,Abdul Razzaq
24,629,Inzamam-ul-Haq
25,626,H.H. Gibbs
26,611,V. Sehwag
27,600,Shoaib Malik
28,596,M.J. Clarke
29,591,D.P.M.D. Jayawardene
30,586,S. Chanderpaul
31,578,J.A. Rudolph
32,576,C.D. McMillan
32,576,N.J. Astle
34,568,Yuvraj Singh
35,567,S.B. Styris
36,563,P.D. Collingwood
37,562,H.J.H. Marshall
38,559,V.V.S. Laxman
39,558,D.S. Lehmann
40,556,G.W. Flower
41,555,Younus Khan
42,550,M.N. Samuels
43,549,R.L. Powell
44,545,C.L. Cairns
45,528,W.W. Hinds
46,527,A.J. Strauss
47,525,M.P. Vaughan
48,521,M.V. Boucher
49,520,M. Kaif
50,505,H.H. Streak
50,505,R.P. Arnold
52,503,N.D. McKenzie
53,490,S.M. Pollock
54,483,T. Taibu
55,480,C.Z. Harris
56,476,Imran Farhat
57,466,D.A. Gunawardene
57,466,S.V. Carlisle
59,455,Shahid Afridi
60,449,Alok Kapali
61,435,S. Jayantha
61,435,N. Boje
63,426,D. Mongia
64,424,V.S. Solanki
65,421,B.B. McCullum
66,419,B.R.M. Taylor
67,417,E. Chigumbura
68,414,T.M. Dilshan
68,414,J.D.P. Oram
70,411,M.S. Sinclair
71,398,D.D. Ebrahim
72,393,M.H.W. Papps
73,389,M.A. Vermeulen
74,381,L. Vincent
75,376,Khaled Masud
76,369,Imran Nazir
77,368,Mohammad Ashraful
78,366,Moin Khan
79,362,G.B. Hogg
80,361,C.B. Wishart
81,359,Rajin Saleh
81,359,U.D.U. Chandana
83,357,A.M. Blignaut
84,356,Habibul Bashar
85,355,D.R. Smith
86,346,D. Ganga
87,345,A.J. Hall
88,343,Javed Omer
89,336,J.M. Davison
89,336,A.B. Agarkar
89,336,R.D. Shah
92,335,G.M. Hamilton
93,333,S.O. Tikolo
94,332,Khaled Mahmud
95,327,K.O. Otieno
95,327,Manjural Islam Rana
97,319,T.M. Odoyo
97,319,H.S. Modi
99,316,Misbah-ul-Haq
100,313,M. Ntini
