1,804,R.T. Ponting
2,792,A.C. Gilchrist
3,760,A. Symonds
4,759,G.C. Smith
5,758,M.S. Dhoni
6,747,M.E.K. Hussey
7,736,K.C. Sangakkara
8,718,K.P. Pietersen
9,715,M.J. Clarke
10,709,Mohammad Yousuf
11,705,H.H. Gibbs
12,702,R.R. Sarwan
13,700,Yuvraj Singh
14,697,R. Dravid
15,692,A. Flintoff
16,689,H.H. Dippenaar
17,682,S.R. Tendulkar
18,679,C.H. Gayle
19,677,M.E. Trescothick
20,671,M.S. Atapattu
21,665,Inzamam-ul-Haq
22,661,Shoaib Malik
22,661,S.T. Jayasuriya
24,658,V. Sehwag
25,654,A.J. Strauss
26,644,J.H. Kallis
27,642,S.P. Fleming
28,641,D.R. Martyn
29,633,N.J. Astle
30,628,D.P.M.D. Jayawardene
31,620,S. Chanderpaul
32,615,S.M. Katich
33,613,B.C. Lara
34,602,M.L. Hayden
35,593,Abdul Razzaq
36,584,M.V. Boucher
37,583,P.G. Fulton
38,580,S.B. Styris
39,579,J.M. Kemp
40,578,Yasir Hameed
41,563,H.J.H. Marshall
42,554,A.G. Prince
43,553,M.P. Vaughan
44,546,M. Kaif
45,545,R.P. Arnold
46,542,C.D. McMillan
47,537,S.M. Pollock
48,536,L. Vincent
49,535,T.M. Dilshan
50,534,V.S. Solanki
51,533,P.D. Collingwood
52,529,Younus Khan
53,526,S.C. Ganguly
54,520,W.W. Hinds
55,517,Shahid Afridi
56,516,I.K. Pathan
57,510,Salman Butt
58,504,Kamran Akmal
59,501,G.W. Flower
60,491,Mohammad Ashraful
61,490,B.B. McCullum
62,488,R.S. Morton
63,485,M.N. Samuels
64,469,T. Taibu
65,467,G.O. Jones
66,465,V.V.S. Laxman
67,457,B.R.M. Taylor
68,454,Khaled Masud
69,448,D.R. Smith
70,445,M.S. Sinclair
71,443,Aftab Ahmed
72,433,Imran Farhat
73,426,Habibul Bashar
74,425,Shahriar Nafees
75,424,E. Chigumbura
76,417,N.D. McKenzie
77,415,Rajin Saleh
78,411,W.U. Tharanga
79,406,Javed Omer
80,405,J.D.P. Oram
81,398,G. Gambhir
82,396,A.B. de Villiers
83,393,Alok Kapali
84,389,G.B. Hogg
85,387,A.M. Blignaut
86,377,D. Ramdin
87,372,B. Lee
88,369,S.O. Tikolo
89,363,S.K. Raina
90,357,S. Matsikenyeri
91,354,D. Mongia
92,353,D. Ganga
93,348,A.J. Hall
94,344,S.R. Watson
95,338,D.L. Vettori
96,337,H.S. Modi
97,336,J.M. Davison
98,335,G.M. Hamilton
99,334,D.J. Bravo
100,333,C.K. Coventry
