1,865,V. Kohli
2,861,D.A. Warner
3,847,A.B. de Villiers
4,800,J.E. Root
5,786,Babar Azam
6,779,K.S. Williamson
7,769,Q. de Kock
8,768,F. du Plessis
9,749,M.J. Guptill
10,742,R.G. Sharma
10,742,S. Dhawan
12,741,H.M. Amla
13,740,S.P.D. Smith
14,707,L.R.P.L. Taylor
15,704,M.S. Dhoni
16,687,Tamim Iqbal
17,678,A.D. Hales
18,675,E.J.G. Morgan
19,654,J.C. Buttler
20,639,Mohammad Hafeez
21,634,B.A. Stokes
21,634,Mushfiqur Rahim
23,619,G.J. Maxwell
24,617,A.J. Finch
25,613,A.D. Mathews
26,610,B.K.G. Mendis
27,609,D.A. Miller
28,606,T.M. Head
29,598,K.J. Coetzer
30,597,Shakib Al Hasan
31,596,Azhar Ali
32,579,Sarfaraz Ahmed
33,575,M.N. Samuels
34,574,M.R. Marsh
35,569,N.T. Broom
35,569,A.M. Rahane
35,569,J.J. Roy
38,566,P.R. Stirling
39,564,T.W.M. Latham
40,563,S.K. Raina
40,563,Mahmudullah
42,562,E.C. Joyce
43,551,Soumya Sarkar
44,550,J.P. Duminy
45,545,N. Dickwella
46,541,Mohammad Shahzad
47,537,K.M. Jadhav
48,536,L.D. Chandimal
49,533,Mohammad Nabi
50,532,K.J. O'Brien
51,531,Shoaib Malik
51,531,B.R.M. Taylor
53,530,J.P. Faulkner
54,527,M.S. Wade
55,522,Sikandar Raza
56,518,W.T.S. Porterfield
57,507,Ahmed Shehzad
57,507,H.D.R.L. Thirimanne
57,507,A.T. Rayudu
60,506,F. Behardien
61,502,Nasir Hossain
62,500,S.C. Williams
63,499,Sabbir Rahman
64,489,C.R. Ervine
65,488,M.D.K.J. Perera
66,487,N.J. O'Brien
67,486,C.H. Gayle
68,484,E. Chigumbura
68,484,A.D. Russell
70,482,W.U. Tharanga
71,479,H. Masakadza
72,478,M.M. Ali
73,471,Shaiman Anwar
74,465,C.S. MacLeod
75,462,Nizakat Khan
76,456,Anamul Haque
77,454,Imrul Kayes
78,453,S.D. Hope
79,449,R.A. Jadeja
80,446,Samiullah Shenwari
81,445,J.O. Holder
82,440,Yuvraj Singh
83,436,Rahmat Shah
84,434,J.M. Bairstow
85,432,Haris Sohail
86,429,Imad Wasim
87,423,D.A.S. Gunaratne
87,423,R.D. Berrington
89,422,Noor Ali
89,422,H.H. Pandya
91,418,G.C. Wilson
92,417,Asghar Afghan
93,412,Fakhar Zaman
94,411,Javed Ahmadi
94,411,C.J. Chibhabha
96,407,J.N. Mohammed
97,402,M.J. Santner
97,402,Babar Hayat
99,401,Najibullah Zadran
99,401,K.O.A. Powell
