1,886,B.C. Lara
2,885,M.G. Bevan
3,867,S.R. Tendulkar
4,796,M.E. Waugh
5,771,W.J. Cronje
6,769,R.T. Ponting
7,763,P.A. de Silva
8,747,G. Kirsten
9,742,Saeed Anwar
10,734,A.C. Gilchrist
11,732,N.V. Knight
12,729,J.H. Kallis
13,728,C.L. Hooper
14,715,S.T. Jayasuriya
15,709,N.J. Astle
16,700,G.A. Hick
17,697,A. Ranatunga
18,690,M. Azharuddin
19,689,S.C. Ganguly
20,685,J.N. Rhodes
20,685,G.P. Thorpe
22,683,D.J. Cullinan
23,678,S. Chanderpaul
24,677,Ijaz Ahmed, sen.
25,666,S.P. Fleming
26,663,M.S. Atapattu
27,662,G.W. Flower
28,659,A.J. Stewart
29,650,S.C. Williams
30,644,Inzamam-ul-Haq
31,640,A. Jadeja
32,622,A. Flower
33,592,S.R. Waugh
34,591,A.D.R. Campbell
35,587,R. Dravid
35,587,N.H. Fairbrother
37,580,S.M. Pollock
38,577,C.L. Cairns
38,577,Shahid Afridi
40,565,L. Klusener
41,556,A.C. Parore
42,553,D.S. Lehmann
43,552,C.Z. Harris
44,550,R.S. Mahanama
45,543,Aamir Sohail
46,538,R.R. Singh
47,532,Salim Malik
48,531,C.D. McMillan
49,523,P.V. Simmons
50,514,N.C. Johnson
51,506,Mohammad Yousuf
52,498,H.P. Tillekeratne
53,495,Moin Khan
54,492,S.G. Law
55,491,R.S. Kaluwitharana
56,479,M.W. Goodwin
57,476,P.A. Strang
58,464,C.B. Lambert
59,456,B.A. Young
60,452,G.J. Whittall
61,446,A.J. Hollioake
62,445,K.L.T. Arthurton
63,444,S.L. Campbell
64,439,H.D.P.K. Dharmasena
64,439,C.B. Wishart
66,434,P.L. Symcox
67,430,J.C. Adams
68,427,M.J.R. Rindel
69,425,V.G. Kambli
70,423,P.A. Wallace
71,422,M.O. Odumbe
72,413,A.D. Brown
72,413,K.O. Otieno
74,409,H.S. Modi
75,403,J.R. Murray
76,401,Aminul Islam
77,397,S.O. Tikolo
77,397,N. Hussain
79,388,N.R. Mongia
80,385,M.J. Horne
81,381,C.N. Evans
82,379,H.H. Streak
83,373,R.D. Shah
84,372,Wasim Akram
85,367,G.S. Blewett
86,364,Mohammad Wasim
87,359,R.G. Twose
88,356,M.A. Ealham
89,348,D.N. Chudasama
90,342,G.J. Rennie
91,316,T.M. Moody
92,314,Azhar Mahmood
93,309,M.R. Ramprakash
94,308,S.K. Warne
95,307,H.H. Kanitkar
95,307,K.J.J. van Noortwijk
97,306,A.B. Agarkar
97,306,Akram Khan
99,305,W.P.U.J.C. Vaas
100,294,A.C. Cummins
