1,767,J.H. Kallis
2,753,R.T. Ponting
3,751,A.C. Gilchrist
3,751,M.E. Trescothick
5,750,S.R. Tendulkar
6,738,R.R. Sarwan
7,734,M.J. Clarke
8,725,B.C. Lara
9,720,Mohammad Yousuf
10,713,A. Flintoff
11,708,S.T. Jayasuriya
12,704,C.H. Gayle
13,700,K.C. Sangakkara
14,693,S.P. Fleming
15,692,R. Dravid
16,687,M.S. Atapattu
17,684,Inzamam-ul-Haq
18,668,M.L. Hayden
19,664,D.R. Martyn
20,660,G.C. Smith
21,639,A. Symonds
21,639,H.H. Dippenaar
23,635,S.C. Ganguly
24,634,Yasir Hameed
25,625,Abdul Razzaq
26,623,S. Chanderpaul
27,619,V. Sehwag
28,617,H.H. Gibbs
29,603,Shoaib Malik
30,598,C.L. Cairns
31,590,Yuvraj Singh
32,587,M.P. Vaughan
33,585,D.P.M.D. Jayawardene
34,578,N.J. Astle
35,576,D.S. Lehmann
36,575,J.A. Rudolph
37,561,C.D. McMillan
38,557,S.B. Styris
39,555,V.V.S. Laxman
40,550,M. Kaif
40,550,H.J.H. Marshall
42,546,W.W. Hinds
43,536,P.D. Collingwood
44,532,G.W. Flower
45,531,M.N. Samuels
46,530,R.L. Powell
47,525,Younus Khan
48,521,A.J. Strauss
49,519,M.S. Sinclair
50,516,M.V. Boucher
51,505,Shahid Afridi
52,500,N.D. McKenzie
53,495,R.P. Arnold
53,495,S.M. Pollock
55,492,T. Taibu
56,482,H.H. Streak
56,482,T.M. Dilshan
58,479,V.S. Solanki
59,461,E. Chigumbura
60,458,Imran Farhat
61,457,D.A. Gunawardene
62,446,N. Boje
62,446,S.V. Carlisle
64,443,Khaled Masud
65,429,Rajin Saleh
66,426,Salman Butt
67,424,G.O. Jones
68,420,B.B. McCullum
69,415,Alok Kapali
70,413,D. Mongia
71,409,B.G. Rogers
72,406,B.R.M. Taylor
73,405,J.D.P. Oram
74,399,Habibul Bashar
75,388,Mohammad Ashraful
76,387,G.B. Hogg
77,381,S. Matsikenyeri
77,381,M.H.W. Papps
79,370,L. Vincent
80,357,U.D.U. Chandana
81,354,Imran Nazir
82,346,Kamran Akmal
82,346,D.R. Smith
84,345,C.B. Wishart
85,344,A.J. Hall
86,343,M.A. Vermeulen
87,341,A.M. Blignaut
88,337,D. Ganga
89,336,R.D. Shah
89,336,J.M. Davison
91,335,A.B. Agarkar
91,335,G.M. Hamilton
91,335,Aftab Ahmed
94,334,B. Lee
95,333,S.O. Tikolo
96,332,Nafis Iqbal
97,327,K.O. Otieno
98,326,I.K. Pathan
99,325,Khaled Mahmud
100,324,Javed Omer
