1,801,A.C. Gilchrist
2,796,M.E.K. Hussey
3,756,K.P. Pietersen
4,755,G.C. Smith
5,743,R.T. Ponting
6,741,A. Symonds
7,729,R.R. Sarwan
7,729,C.H. Gayle
9,726,M.S. Dhoni
10,722,K.C. Sangakkara
11,715,M.J. Clarke
12,714,S.T. Jayasuriya
13,702,Yuvraj Singh
14,696,Mohammad Yousuf
15,684,Inzamam-ul-Haq
16,677,H.H. Gibbs
17,674,H.H. Dippenaar
18,669,S.P. Fleming
19,668,S.R. Tendulkar
20,667,D.P.M.D. Jayawardene
21,665,R. Dravid
22,648,M.S. Atapattu
23,645,B.C. Lara
24,632,V. Sehwag
25,627,N.J. Astle
26,626,J.H. Kallis
27,623,A.J. Strauss
28,621,W.U. Tharanga
28,621,A. Flintoff
30,619,S. Chanderpaul
30,619,Shoaib Malik
32,616,D.R. Martyn
33,603,Abdul Razzaq
34,595,M.L. Hayden
35,591,M.V. Boucher
36,584,P.D. Collingwood
37,577,S.B. Styris
38,576,J.M. Kemp
39,568,Younus Khan
40,566,B.R.M. Taylor
41,555,P.G. Fulton
42,553,Yasir Hameed
43,552,H.J.H. Marshall
44,543,A.G. Prince
45,539,C.D. McMillan
46,534,L. Vincent
47,530,S.M. Pollock
48,528,T.M. Dilshan
48,528,M. Kaif
50,519,I.R. Bell
51,518,Aftab Ahmed
52,511,M.P. Vaughan
52,511,R.P. Arnold
54,507,R.S. Morton
55,505,G.O. Jones
56,504,I.K. Pathan
57,499,Kamran Akmal
58,494,Shahriar Nafees
59,491,B.B. McCullum
60,489,Shahid Afridi
61,483,Salman Butt
61,483,S.C. Ganguly
63,473,E. Chigumbura
64,470,W.W. Hinds
65,461,Mohammad Ashraful
66,455,Khaled Masud
67,453,G.W. Flower
68,452,Imran Farhat
69,451,Habibul Bashar
70,447,D.R. Smith
71,442,M.S. Sinclair
72,439,S.K. Raina
73,436,D.J. Bravo
74,431,J.W.M. Dalrymple
75,427,V.V.S. Laxman
76,425,T. Taibu
77,414,S.O. Tikolo
78,409,N.D. McKenzie
79,398,J.D.P. Oram
79,398,M.N. Samuels
81,395,V. Sibanda
82,394,S. Matsikenyeri
82,394,C.J. Chibhabha
84,388,A.B. de Villiers
85,385,T. Mishra
85,385,G.B. Hogg
87,384,D. Ramdin
88,377,Javed Omer
89,372,S.R. Watson
90,370,D. Mongia
91,365,G. Gambhir
92,364,H. Masakadza
93,362,T.M. Odoyo
94,360,Alok Kapali
95,358,B. Lee
95,358,B.J. Haddin
97,356,M.F. Maharoof
98,355,T. Duffin
99,350,A.M. Blignaut
100,344,A.J. Hall
