1,876,D.A. Warner
2,864,A.B. de Villiers
3,852,V. Kohli
4,776,Q. de Kock
5,763,K.S. Williamson
6,755,H.M. Amla
7,754,J.E. Root
8,743,M.J. Guptill
9,736,S.P.D. Smith
10,733,Babar Azam
11,731,F. du Plessis
12,717,R.G. Sharma
13,712,M.S. Dhoni
14,690,J.C. Buttler
14,690,S. Dhawan
16,656,L.R.P.L. Taylor
17,648,J.J. Roy
17,648,Mushfiqur Rahim
19,637,G.J. Maxwell
20,629,A.D. Mathews
21,628,A.D. Hales
22,621,E.J.G. Morgan
23,619,Tamim Iqbal
24,609,A.J. Finch
25,602,M.N. Samuels
26,601,Mohammad Hafeez
27,598,E.C. Joyce
28,588,Soumya Sarkar
29,587,Shakib Al Hasan
30,586,M.R. Marsh
31,583,D.A. Miller
31,583,A.M. Rahane
33,582,J.P. Duminy
34,580,T.W.M. Latham
34,580,Mohammad Shahzad
36,577,S.K. Raina
37,572,Azhar Ali
38,567,Sarfaraz Ahmed
39,561,B.A. Stokes
40,558,B.K.G. Mendis
40,558,T.M. Head
42,553,L.D. Chandimal
42,553,P.R. Stirling
44,550,B.R.M. Taylor
45,547,J.P. Faulkner
45,547,K.J. O'Brien
47,546,K.M. Jadhav
48,540,Sikandar Raza
48,540,F. Behardien
50,538,K.J. Coetzer
51,537,M.S. Wade
52,536,Mohammad Nabi
53,535,Mahmudullah
54,533,H.D.R.L. Thirimanne
55,528,Nasir Hossain
55,528,Ahmed Shehzad
57,520,A.T. Rayudu
58,515,S.C. Williams
59,510,C.R. Ervine
60,509,C.H. Gayle
60,509,Shoaib Malik
62,507,A.D. Russell
63,504,C.J. Anderson
64,501,E. Chigumbura
65,496,H. Masakadza
66,489,M.D.K.J. Perera
67,488,Imrul Kayes
68,487,Shaiman Anwar
69,482,Anamul Haque
70,478,N.J. O'Brien
71,470,Sabbir Rahman
72,466,L. Ronchi
73,465,W.T.S. Porterfield
74,464,Samiullah Shenwari
75,462,Nizakat Khan
76,456,P.L. Mommsen
77,454,R.A. Jadeja
78,452,M.M. Ali
79,450,Haris Sohail
80,445,J.O. Holder
81,442,C.S. MacLeod
82,441,R.D. Berrington
83,433,G.C. Wilson
84,432,Noor Ali
85,426,C.J. Chibhabha
86,421,Yuvraj Singh
87,420,Najibullah Zadran
88,418,N.T. Broom
89,415,J.D.S Neesham
90,402,K.O.A. Powell
90,402,Babar Hayat
90,402,Imad Wasim
93,398,W.U. Tharanga
94,394,S.E. Marsh
94,394,D.M. de Silva
96,389,C. Munro
97,386,J.M. Bairstow
97,386,Anshuman Rath
99,382,Asghar Afghan
100,380,C.R. Woakes
