1,883,B.C. Lara
2,852,M.G. Bevan
3,831,M.E. Waugh
4,822,P.A. de Silva
5,813,G. Kirsten
6,811,S.T. Jayasuriya
7,773,W.J. Cronje
8,771,D.J. Cullinan
9,764,Saeed Anwar
10,761,S.R. Tendulkar
11,757,G.P. Thorpe
12,725,S.C. Ganguly
13,724,M. Azharuddin
14,723,C.L. Hooper
15,709,A. Ranatunga
16,708,G.A. Hick
17,707,A.J. Stewart
18,698,S.C. Williams
19,686,N.J. Astle
20,682,S. Chanderpaul
21,671,Ijaz Ahmed, sen.
22,668,J.N. Rhodes
23,661,R. Dravid
24,652,A. Jadeja
25,642,G.W. Flower
26,640,Shahid Afridi
27,639,Inzamam-ul-Haq
28,628,S.R. Waugh
29,627,A. Flower
30,624,S.P. Fleming
31,621,M.A. Atherton
32,610,C.L. Cairns
33,598,Salim Malik
34,593,R.S. Mahanama
35,590,S.G. Law
36,582,A.C. Parore
37,581,N.H. Fairbrother
38,571,J.H. Kallis
39,568,M.S. Atapattu
40,557,R.T. Ponting
41,556,Aamir Sohail
42,555,C.Z. Harris
43,552,A.D.R. Campbell
44,546,P.V. Simmons
45,543,N.S. Sidhu
46,528,L. Klusener
47,527,V.G. Kambli
48,514,S.M. Pollock
49,509,N.V. Knight
50,505,P.A. Strang
51,496,H.P. Tillekeratne
52,492,R.R. Singh
53,489,Moin Khan
54,477,B.A. Young
55,462,S.L. Campbell
56,461,G.J. Whittall
57,459,H.D.P.K. Dharmasena
58,456,A.C. Gilchrist
59,453,C.D. McMillan
60,449,K.O. Otieno
61,448,J.C. Adams
62,437,B.M. McMillan
63,431,K.L.T. Arthurton
64,430,R.S. Kaluwitharana
65,422,J.R. Murray
66,420,R.G. Twose
67,412,R.I.C. Holder
67,412,G.S. Blewett
69,401,D.J. Richardson
70,395,Mohammad Wasim
71,393,C.N. Evans
72,388,P.L. Symcox
73,369,N.R. Mongia
73,369,A.D. Brown
75,362,A.J. Hollioake
76,360,M.J. Horne
77,355,Ather Ali Khan
78,350,C.B. Wishart
79,349,G.J. Rennie
80,346,M.O. Odumbe
81,344,Wasim Akram
81,344,H.H. Gibbs
83,337,C.M. Spearman
84,335,W.P.U.J.C. Vaas
85,334,S.O. Tikolo
86,332,H.H. Streak
87,330,S.K. Warne
88,329,H.S. Modi
89,328,D.N. Chudasama
90,325,P.R. Reiffel
91,323,G.R. Larsen
92,322,Akram Khan
93,319,D.J. Callaghan
94,316,Salim Elahi
95,310,M.J.R. Rindel
96,307,K.J.J. van Noortwijk
97,306,A.C. Cummins
97,306,S.S. Karim
99,305,R.S. Kalpage
100,299,M.R. Ramprakash
