1,654,D.L. Amiss
2,646,K.W.R. Fletcher
3,641,G.M. Turner
4,633,I.M. Chappell
5,584,I.V.A. Richards
6,582,G.S. Chappell
7,580,A.I. Kallicharran
8,578,C.H. Lloyd
9,564,Majid Khan
10,498,Zaheer Abbas
11,488,R.C. Fredericks
12,440,B.E. Congdon
13,401,C.G. Greenidge
14,390,C.M. Old
15,384,D. Lloyd
15,384,K.D. Walters
17,359,A.W. Greig
17,359,A.P.E. Knott
19,344,Mushtaq Mohammad
20,343,S.M. Gavaskar
21,335,B.P. Patel
21,335,Asif Iqbal
23,332,D.L. Murray
24,330,Sadiq Mohammad
25,328,G.P. Howarth
26,323,G.R. Viswanath
27,302,B. Wood
28,301,D.W. Randall
29,288,Javed Miandad
30,265,R.W. Marsh
31,263,Wasim Raja
32,262,B.L. Cairns
33,257,M.G. Burgess
34,254,G.N. Edwards
35,247,J.F.M. Morrison
36,246,R.J. Hadlee
37,235,A.P.B. Tennekoon
38,232,G.D. Barlow
39,230,B.D. Julien
39,230,S.R.de S. Wettimuny
41,229,D.B. Vengsarkar
42,228,J.M. Parker
43,219,A.D. Gaekwad
44,215,Imran Khan
44,215,G. Boycott
46,205,R.B. McCosker
47,203,M.H.N. Walker
48,192,J.R. Thomson
49,182,A.M.E. Roberts
50,177,R.W. Taylor
51,173,R.O. Collinge
52,170,V.A. Holder
53,169,D.L. Underwood
54,164,D.S. de Silva
55,161,Wasim Bari
56,160,G.R.J. Roope
57,159,L.R.D. Mendis
58,158,G.J. Cosier
58,158,Sarfraz Nawaz
60,156,D.K. Lillee
61,154,Madan Lal
62,151,B.J. McKechnie
63,135,M. Amarnath
64,134,L.G. Rowe
65,125,S. Venkataraghavan
66,117,Salim Altaf
67,109,R.D. Jackman
68,107,G.A. Gooch
69,100,M.A. Holding
70,97,L.W. Kaluperuma
71,96,B. Warnapura
71,96,M. Hendrick
73,95,J. Garner
74,89,I.T. Botham
75,87,A.R.M. Opatha
76,86,R.J. Bright
77,85,C.E.H. Croft
77,85,G.B. Troup
79,83,C.L. King
79,83,K.D. Ghavri
79,83,R.G.D. Willis
82,82,G. Dymock
83,79,B.S. Bedi
84,73,A.N. Ranasinghe
85,65,J.K. Lever
86,61,Mohsin Khan
87,41,S.M.H. Kirmani
87,41,Pervez Mir
89,40,I.C. Davis
90,19,A.G. Hurst
91,17,D.A. Murray
92,13,R.W. Anderson
93,1,G.R.A. de Silva
