1,816,M.S. Dhoni
2,767,Yuvraj Singh
3,748,A.B. de Villiers
4,743,M.E.K. Hussey
5,740,C.H. Gayle
6,737,S. Chanderpaul
7,731,S.R. Tendulkar
8,716,G.C. Smith
9,712,V. Sehwag
10,705,J.H. Kallis
11,695,H.H. Gibbs
12,693,R.T. Ponting
13,692,M.J. Clarke
14,667,K.C. Sangakkara
15,662,K.P. Pietersen
16,657,Mohammad Yousuf
17,653,L.R.P.L. Taylor
18,649,S.T. Jayasuriya
19,641,G. Gambhir
20,639,R.R. Sarwan
21,635,Younus Khan
22,628,Salman Butt
23,620,Shoaib Malik
24,617,Shakib Al Hasan
25,612,T.M. Dilshan
26,607,P.D. Collingwood
27,597,D.P.M.D. Jayawardene
28,596,B.B. McCullum
29,588,R.N. ten Doeschate
29,588,I.R. Bell
31,587,J.P. Duminy
31,587,Tamim Iqbal
33,581,S.B. Styris
33,581,Misbah-ul-Haq
35,576,S.K. Raina
36,570,O.A. Shah
36,570,B.J. Haddin
38,562,M.V. Boucher
39,558,A.J. Strauss
40,555,C.J. Ferguson
41,525,J.D.P. Oram
42,523,S.R. Watson
43,522,Kamran Akmal
44,521,H.M. Amla
45,519,J.M. How
46,518,S.H.T. Kandamby
46,518,Mohammad Ashraful
48,515,R. Dravid
49,514,L.P.C. Silva
50,511,E. Chigumbura
51,509,J.R. Hopes
52,508,Rizwan Cheema
52,508,G.D. Elliott
52,508,S.C. Williams
55,506,R.S. Bopara
56,503,H. Masakadza
56,503,B.R.M. Taylor
56,503,Shahid Afridi
59,493,R.S. Morton
60,492,Raqibul Hasan
61,490,M.J. Guptill
62,489,W.U. Tharanga
63,476,W.T.S. Porterfield
64,474,J.D. Ryder
65,473,C.K. Kapugedera
66,471,S.O. Tikolo
67,466,S. Matsikenyeri
68,465,S.E. Marsh
69,462,E.J.G. Morgan
70,461,K.J. O'Brien
71,459,D.J. Bravo
72,458,N.J. O'Brien
73,457,G.M. Hamilton
74,456,A. Obanda
75,452,T. Taibu
76,451,Umar Akmal
77,449,Abdul Razzaq
78,448,M.N. Samuels
79,447,R.G. Sharma
80,446,A. Bagai
81,445,C.L. White
82,444,T.T. Samaraweera
82,444,S. Dhaniram
84,441,C.K. Coventry
85,439,Mushfiqur Rahim
86,435,M.J. Prior
87,429,A.R. Uthappa
88,426,D.J. Hussey
89,423,Aftab Ahmed
90,420,Shahriar Nafees
91,419,C.O. Obuya
92,418,A.N. Cook
93,410,R.R. Watson
94,408,T. Mishra
94,408,J.M. Davison
94,408,T.M. Odoyo
97,398,M.T. Thushara
97,398,V. Sibanda
99,397,J.A. Morkel
100,394,N.F.I. McCallum
