1,859,M.G. Bevan
2,803,L. Klusener
3,782,M.E. Waugh
4,780,S.C. Ganguly
5,762,S.R. Tendulkar
6,752,Saeed Anwar
7,748,J.H. Kallis
8,734,R.T. Ponting
9,725,B.C. Lara
10,724,G.A. Hick
10,724,A.C. Gilchrist
12,722,N.J. Astle
13,721,Inzamam-ul-Haq
14,718,G.P. Thorpe
15,709,N.V. Knight
16,704,W.J. Cronje
17,684,R. Dravid
18,658,A. Jadeja
18,658,P.A. de Silva
20,653,Mohammad Yousuf
20,653,G. Kirsten
22,645,H.H. Gibbs
22,645,S.T. Jayasuriya
24,636,Ijaz Ahmed, sen.
25,634,A. Flower
26,629,D.J. Cullinan
27,628,D.S. Lehmann
28,625,R.G. Twose
29,624,C.L. Cairns
30,623,J.N. Rhodes
31,622,S. Chanderpaul
32,620,G.W. Flower
32,620,C.L. Hooper
34,618,N.C. Johnson
35,610,S.R. Waugh
36,609,S.P. Fleming
37,600,A.J. Stewart
38,595,M. Azharuddin
39,573,A.D.R. Campbell
40,567,C.Z. Harris
41,564,M.S. Atapattu
42,557,R.S. Kaluwitharana
43,541,Shahid Afridi
44,534,S.O. Tikolo
45,528,Moin Khan
46,527,A.C. Parore
47,522,S.M. Pollock
47,522,R.P. Arnold
49,521,M.W. Goodwin
50,513,S.L. Campbell
51,510,R.R. Singh
52,507,R.D. Shah
53,494,J.C. Adams
54,492,R.L. Powell
55,484,D.P.M.D. Jayawardene
56,473,R.D. Jacobs
57,470,N. Hussain
58,466,Aamir Sohail
59,464,C.D. McMillan
60,456,D.R. Martyn
61,451,M.O. Odumbe
62,449,H.P. Tillekeratne
63,444,G.J. Whittall
64,439,G.M. Hamilton
65,438,M.J. Horne
66,418,K.O. Otieno
67,411,Mehrab Hossain
67,411,Abdul Razzaq
69,410,Wasim Akram
70,403,H.S. Modi
71,399,P.A. Strang
72,393,T.M. Odoyo
73,389,Aminul Islam
74,387,Azhar Mahmood
75,383,Akram Khan
76,382,C.B. Lambert
77,379,C.B. Wishart
77,379,A.D. Brown
79,377,C.M. Spearman
80,374,H.D.P.K. Dharmasena
81,370,H.H. Streak
82,365,W.W. Hinds
83,363,U.D.U. Chandana
84,361,Wajahatullah Wasti
85,348,M.A. Ealham
86,346,N.R. Mongia
87,345,D.M. Benkenstein
88,339,V.G. Kambli
88,339,S.V. Carlisle
90,330,P.A. Wallace
91,329,Shahriar Hossain
92,326,S.B. Joshi
93,320,A. Symonds
94,319,C.N. Evans
95,317,N. Chopra
95,317,G.J. Rennie
97,315,Mohammad Wasim
98,312,S.K. Warne
99,308,N.O. Perry
100,307,K.J.J. van Noortwijk
