1,833,B.C. Lara
2,805,M.E. Waugh
3,792,R.A. Smith
4,766,M. Azharuddin
5,760,G.A. Hick
6,747,M.D. Crowe
7,746,W.J. Cronje
8,741,D.C. Boon
9,736,P.A. de Silva
10,723,N.S. Sidhu
11,715,S.R. Tendulkar
12,709,N.H. Fairbrother
13,707,Inzamam-ul-Haq
14,694,J.N. Rhodes
14,694,A. Ranatunga
16,688,Javed Miandad
17,677,Saeed Anwar
18,672,P.N. Kirsten
19,654,G.A. Gooch
20,653,S.R. Waugh
21,643,Basit Ali
21,643,A.J. Stewart
23,642,A.C. Hudson
24,636,A.R. Border
25,628,Aamir Sohail
26,624,Ramiz Raja
27,621,R.B. Richardson
27,621,M.A. Taylor
27,621,V.G. Kambli
30,611,Salim Malik
31,603,P.V. Simmons
32,602,K.R. Rutherford
33,598,M.A. Atherton
34,580,M.J. Greatbatch
35,579,K.C. Wessels
36,571,A.H. Jones
37,568,R.S. Mahanama
38,563,C.L. Hooper
39,554,S.V. Manjrekar
40,550,K.L.T. Arthurton
41,544,Asif Mujtaba
42,543,A.P. Gurusinha
43,532,Kapil Dev
44,530,D.L. Houghton
45,508,I.A. Healy
46,505,H.P. Tillekeratne
47,493,S.A. Thomson
48,483,C.Z. Harris
49,478,M. Prabhakar
50,471,G. Kirsten
51,453,A. Flower
52,452,A. Jadeja
52,452,J.C. Adams
54,445,M.A.R. Samarasekera
55,438,Wasim Akram
56,437,C.L. Cairns
57,433,A.P. Kuiper
58,432,T.M. Moody
59,426,G.W. Flower
60,416,D.J. Richardson
61,412,Ijaz Ahmed, sen.
61,412,B.A. Young
63,411,A.C. Waller
63,411,D.J. Cullinan
65,408,U.C. Hathurusinghe
66,406,R.S. Kalpage
67,389,B.M. McMillan
68,388,W.V. Raman
69,387,P.R. Reiffel
70,383,S.T. Jayasuriya
71,361,M.J. Slater
72,359,G.R. Larsen
73,356,D.A. Reeve
74,353,Rashid Latif
75,350,P.A.J. DeFreitas
76,349,M.H. Dekker
77,341,Waqar Younis
78,334,A.C. Parore
79,331,D.R. Martyn
80,330,C.E.L. Ambrose
81,326,D.J. Callaghan
82,319,A.C. Cummins
82,319,Ather Ali Khan
84,313,S.P. Fleming
85,306,R.P. Snell
86,299,Zahid Fazal
87,294,B.R. Hartland
88,293,C. Sharma
88,293,V. Yadav
90,292,A.H. Shah
91,290,M.L. Hayden
92,285,Aamer Malik
92,285,I.P. Butchart
94,284,R.A. Harper
94,284,Manzoor Elahi
96,283,R.C. Russell
97,280,C.C. Lewis
98,273,P.A. Wallace
99,269,C.A. Walsh
100,268,A.D.R. Campbell
