1,853,H.M. Amla
2,845,A.B. de Villiers
3,829,K.C. Sangakkara
4,819,V. Kohli
5,746,T.M. Dilshan
6,741,M.S. Dhoni
7,722,Misbah-ul-Haq
8,714,G.J. Bailey
9,699,S.R. Watson
10,698,M.J. Clarke
11,669,L.R.P.L. Taylor
12,661,M.J. Guptill
12,661,A.N. Cook
14,655,B.B. McCullum
15,654,S.K. Raina
15,654,Umar Akmal
17,648,E.J.G. Morgan
18,637,Shakib Al Hasan
19,635,P.R. Stirling
20,631,K.S. Williamson
21,630,D.P.M.D. Jayawardene
22,628,S. Dhawan
23,618,I.R. Bell
24,617,B.R.M. Taylor
25,608,Tamim Iqbal
26,606,J.H. Kallis
27,604,J.P. Duminy
28,597,G.C. Smith
29,594,Mohammad Hafeez
30,588,Nasir Jamshed
31,585,Nasir Hossain
32,581,K.J. O'Brien
33,570,C.H. Gayle
34,568,J. Charles
35,559,A.D. Mathews
36,553,R.G. Sharma
37,552,D.M. Bravo
37,552,L.M.P. Simmons
37,552,K.P. Pietersen
40,550,W.U. Tharanga
40,550,L.D. Chandimal
42,545,Shahid Afridi
43,538,K.A. Pollard
44,537,D.A. Warner
45,535,F. du Plessis
46,530,H.D.R.L. Thirimanne
47,528,Mahmudullah
48,527,R.S. Bopara
49,524,M.N. Samuels
50,518,S.C. Williams
51,516,Mushfiqur Rahim
51,516,H. Masakadza
53,515,R.A. Jadeja
54,510,W.T.S. Porterfield
54,510,Yuvraj Singh
56,503,E.C. Joyce
57,501,C.O. Obuya
57,501,J.E. Root
59,499,V. Sibanda
60,496,A.D. Russell
61,495,D.A. Miller
61,495,A. Obanda
61,495,S.E. Marsh
64,493,J.D. Ryder
65,490,A.C. Voges
66,489,P.J. Hughes
67,481,D.J.G. Sammy
68,480,Younus Khan
69,479,N.J. O'Brien
70,477,D.J. Bravo
71,476,E. Chigumbura
72,470,Asad Shafiq
73,466,Imrul Kayes
74,465,C.A. Ingram
75,461,M.N. Waller
76,457,B.J. Haddin
77,452,G.D. Elliott
78,449,G.J. Maxwell
79,448,C.L. White
80,444,E.S. Szwarczynski
80,444,G.C. Wilson
82,440,K.J. Coetzer
83,437,C.R. Ervine
84,430,Shoaib Malik
85,427,Kamran Akmal
86,425,N.L. McCullum
87,421,J.C. Buttler
88,417,Azhar Ali
89,413,Mohammad Nabi
89,413,R.J. Nicol
89,413,B.J. Watling
92,412,M.S. Wade
92,412,Mohammad Shahzad
94,408,W. Barresi
95,407,P.W. Borren
95,407,S.O. Tikolo
97,401,J.F. Mooney
98,397,K.D. Karthik
99,393,N.L.T.C. Perera
100,391,T.M. Odoyo
