1,815,S.T. Jayasuriya
2,784,M.G. Bevan
3,772,S.R. Tendulkar
4,769,J.H. Kallis
5,768,Mohammad Yousuf
6,767,M.E. Trescothick
7,761,R.T. Ponting
8,746,S.C. Ganguly
9,743,C.H. Gayle
10,728,M.L. Hayden
11,723,A.C. Gilchrist
12,697,R. Dravid
13,695,V. Sehwag
14,694,H.H. Gibbs
15,691,J.N. Rhodes
16,682,B.C. Lara
17,681,A. Flower
18,675,D.R. Martyn
19,672,M.S. Atapattu
20,669,D.P.M.D. Jayawardene
21,666,R.P. Arnold
22,662,N.V. Knight
22,662,Inzamam-ul-Haq
24,661,H.H. Dippenaar
25,647,L. Klusener
26,643,N.J. Astle
27,634,Saeed Anwar
28,630,C.D. McMillan
29,622,C.L. Hooper
30,620,G. Kirsten
31,617,G.W. Flower
32,604,S. Chanderpaul
33,602,Yuvraj Singh
34,591,R.R. Sarwan
35,586,S.P. Fleming
35,586,Younus Khan
37,572,A.J. Stewart
37,572,A.D.R. Campbell
37,572,N.D. McKenzie
40,568,N. Hussain
41,563,Abdul Razzaq
42,558,Shahid Afridi
43,555,D.S. Lehmann
43,555,M.N. Samuels
45,554,C.L. Cairns
46,551,K.C. Sangakkara
47,543,C.Z. Harris
48,542,M.V. Boucher
49,540,S.V. Carlisle
50,534,G.C. Smith
51,523,V.V.S. Laxman
52,518,M. Kaif
52,518,P.A. de Silva
54,517,W.W. Hinds
55,515,S.O. Tikolo
56,501,D.A. Gunawardene
57,499,A. Flintoff
57,499,L. Vincent
59,498,Imran Nazir
60,497,R.L. Powell
61,495,N. Boje
62,481,R.D. Jacobs
63,476,D. Mongia
64,472,A. Symonds
65,466,H.H. Streak
66,460,R.S. Kaluwitharana
67,459,Salim Elahi
68,436,C.J. Nevin
68,436,M.S. Sinclair
70,429,S.M. Pollock
71,423,D. Ganga
72,414,S.B. Styris
73,410,T.M. Odoyo
74,404,M.O. Odumbe
74,404,K.O. Otieno
74,404,Akram Khan
77,401,C.B. Wishart
78,400,Shoaib Malik
78,400,Moin Khan
80,397,D.D. Ebrahim
80,397,Misbah-ul-Haq
82,390,P.D. Collingwood
83,389,H.K. Badani
84,384,Tushar Imran
84,384,G.J. Whittall
86,380,Wasim Akram
87,373,Habibul Bashar
88,365,Rashid Latif
89,360,R.D. Shah
90,357,Mehrab Hossain
91,348,Javed Omer
91,348,H.S. Modi
91,348,A.B. Agarkar
94,347,M.P. Vaughan
95,339,Khaled Masud
96,337,Naved Latif
97,335,G.M. Hamilton
98,332,Naimur Rahman
98,332,Azhar Mahmood
100,330,O.A. Shah
