1,875,H.M. Amla
2,807,A.B. de Villiers
3,751,M.E.K. Hussey
4,747,V. Kohli
5,745,K.C. Sangakkara
6,727,T.M. Dilshan
7,725,M.S. Dhoni
8,717,V. Sehwag
9,706,S.R. Tendulkar
10,705,I.J.L. Trott
11,694,S.R. Watson
12,690,M.J. Clarke
13,684,G. Gambhir
14,680,C.H. Gayle
15,667,J.H. Kallis
16,663,J.P. Duminy
17,660,A.J. Strauss
18,647,L.R.P.L. Taylor
19,646,S. Chanderpaul
20,645,R.T. Ponting
21,644,G.C. Smith
22,634,Yuvraj Singh
23,629,Shakib Al Hasan
24,623,E.J.G. Morgan
25,614,Tamim Iqbal
26,605,C.L. White
27,604,W.U. Tharanga
28,603,M.J. Guptill
29,602,B.B. McCullum
30,597,D.P.M.D. Jayawardene
31,589,S.K. Raina
32,582,R.R. Sarwan
33,581,B.R.M. Taylor
34,580,Umar Akmal
34,580,Misbah-ul-Haq
36,579,Shahid Afridi
37,569,B.J. Haddin
38,564,S.B. Styris
39,562,K.J. O'Brien
40,559,K.P. Pietersen
41,552,Imrul Kayes
42,547,Younus Khan
43,546,Shoaib Malik
44,544,A. Bagai
45,541,P.R. Stirling
46,538,I.R. Bell
47,537,Kamran Akmal
48,536,Y.K. Pathan
49,530,S.E. Marsh
50,528,S.T. Jayasuriya
51,524,T.L.W. Cooper
51,524,J.D. Ryder
53,521,A.D. Mathews
54,512,C.O. Obuya
55,508,T. Taibu
56,506,A. Obanda
57,504,W.T.S. Porterfield
58,496,T. Mishra
59,493,Junaid Siddique
60,490,Abdul Razzaq
60,490,Mohammad Shahzad
62,485,Raqibul Hasan
62,485,T.T. Samaraweera
64,482,M.V. Boucher
65,481,J.D.P. Oram
66,478,R.S. Bopara
67,477,H. Masakadza
68,474,E. Chigumbura
68,474,Mushfiqur Rahim
70,473,K.A. Pollard
70,473,N.J. O'Brien
72,471,D.J. Bravo
73,467,R.G. Sharma
74,461,L.P.C. Silva
75,459,S.H.T. Kandamby
75,459,S.C. Williams
77,451,C.J. Ferguson
77,451,Mohammad Hafeez
79,445,Mahmudullah
79,445,D.J. Hussey
81,442,L.J. Wright
82,441,D.L. Vettori
83,440,Fawad Alam
84,439,G.D. Elliott
85,436,G.C. Wilson
86,435,K.D. Karthik
87,432,D.J.G. Sammy
88,429,S.O. Tikolo
88,429,Shahriar Nafees
90,428,S. Matsikenyeri
91,427,C.R. Ervine
92,425,Mohammad Ashraful
93,423,D.F. Watts
93,423,M.J. Prior
95,421,N. Deonarine
96,420,J.F. Mooney
97,419,C.K. Kapugedera
98,417,D.M. Bravo
99,416,C.A. Ingram
100,413,N.F.I. McCallum
