1,863,B.C. Lara
2,816,R.A. Smith
2,816,D.M. Jones
4,811,M. Azharuddin
5,781,M.D. Crowe
6,763,M.E. Waugh
7,737,Inzamam-ul-Haq
8,730,P.A. de Silva
9,727,N.H. Fairbrother
9,727,D.C. Boon
11,724,G.A. Hick
12,714,D.L. Haynes
13,705,Javed Miandad
14,701,Saeed Anwar
15,686,A. Ranatunga
16,673,P.N. Kirsten
17,671,G.A. Gooch
18,663,N.S. Sidhu
19,650,M.A. Taylor
20,649,Basit Ali
21,646,S.R. Tendulkar
22,640,Ramiz Raja
22,640,Salim Malik
24,638,A.J. Stewart
25,627,W.J. Cronje
26,622,R.B. Richardson
27,613,M.J. Greatbatch
28,612,J.N. Rhodes
29,608,A.H. Jones
30,606,S.R. Waugh
31,604,V.G. Kambli
32,598,A.R. Border
33,597,Aamir Sohail
34,588,K.C. Wessels
35,585,K.R. Rutherford
36,580,P.V. Simmons
37,577,C.L. Hooper
38,576,K.L.T. Arthurton
39,575,R.S. Mahanama
40,564,Asif Mujtaba
41,563,S.V. Manjrekar
42,551,A.P. Gurusinha
43,546,Kapil Dev
44,542,A.C. Hudson
45,530,D.L. Houghton
46,508,H.P. Tillekeratne
47,503,I.A. Healy
48,490,G. Kirsten
49,472,M. Prabhakar
50,454,T.M. Moody
51,453,A. Flower
52,452,C.L. Cairns
53,451,M.A.R. Samarasekera
54,445,P.K. Amre
55,444,M.A. Atherton
56,443,B.A. Young
57,442,D.J. Cullinan
58,438,Wasim Akram
59,426,G.W. Flower
60,422,Ijaz Ahmed, sen.
61,414,U.C. Hathurusinghe
62,411,A.C. Waller
62,411,J.C. Adams
64,402,W.V. Raman
65,397,B.M. McMillan
66,392,C.Z. Harris
67,389,S.T. Jayasuriya
68,378,G.R. Larsen
69,372,R.S. Kalpage
70,365,D.A. Reeve
71,359,P.A.J. DeFreitas
72,352,D.J. Richardson
73,349,M.H. Dekker
74,348,Waqar Younis
74,348,D.R. Martyn
76,344,Rashid Latif
77,338,P.R. Reiffel
78,337,C.E.L. Ambrose
79,334,T.E. Blain
80,327,A. Jadeja
81,324,A.P. Kuiper
82,320,R.P. Snell
83,319,Ather Ali Khan
84,313,D.J. Callaghan
85,306,Zahid Fazal
86,303,C. Sharma
86,303,V. Yadav
88,302,M.J. Slater
89,292,Aamer Malik
89,292,Manzoor Elahi
89,292,A.H. Shah
92,290,R.C. Russell
93,287,A.C. Cummins
94,285,I.P. Butchart
95,280,P.A. Wallace
95,280,C.C. Lewis
97,277,S.A. Thomson
98,276,M.L. Hayden
99,272,C.A. Walsh
100,271,Aqib Javed
